"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G23870",1946.77004085696,-0.331358068446847,0.22981010803919,-1.44187769317066,0.149336880111889,0.610452635588393
"AT1G27580",33.528860514251,0.317053898942041,0.337257244484832,0.940095147329889,0.34716875774207,0.784691499911683
"AT1G11785",27.0064704538265,0.151096948674817,0.765831765521817,0.197297834168401,0.843594474119846,0.971456218524023
"AT1G34380",157.651015325071,0.607548419861142,0.398940325325641,1.52290551065556,0.127782346915307,0.576847734855834
"AT1G17470",1928.48739945347,0.0889998052630142,0.0939045530327081,0.947768797025364,0.343247168704316,0.781772056655279
"AT1G29810",229.537867269811,-0.176500032593988,0.158653728101628,-1.1124858817117,0.26592929712624,0.725836254311867
"AT1G79620",104.441014238056,-0.072906585975949,0.265752600398714,-0.274340066161407,0.783823296817824,0.958460759848793
"AT1G34770",22.7465860704775,1.37867045911891,0.540254464456595,2.55189091404477,0.0107140058037482,0.220276970088987
"AT1G30795",0.102967020993558,0,6.55829693447604,0,1,NA
"AT1G23530",44.4990075414988,-0.0845253316407764,0.39296324439169,-0.215097296877275,0.829691461362962,0.969594496803643
"AT1G62600",477.903911238686,-0.310925156902771,0.166646667719776,-1.86577482260615,0.0620728762612268,0.451850818597315
"AT1G14630",13.6807590623722,0.273260262860045,0.606085625612644,0.450860821165042,0.652089862377081,0.918448516759879
"AT1G29250",285.891183632149,0.64951575248075,0.301250128182077,2.15606797049454,0.0310783580794952,0.347565052203786
"AT1G04170",1675.9947713155,0.305977785186838,0.13178149766264,2.32185694208864,0.0202406399578182,0.287199450580411
"AT1G29070",2144.58251584145,0.0158528553718628,0.204952326201106,0.077348989717284,0.938345919450729,0.990277565579196
"AT1G19170",299.840809088331,0.157021196717908,0.164397455529418,0.955131551228968,0.339511175162922,0.779929117787052
"AT1G77610",579.060992764661,0.206368145674958,0.139881247658892,1.4753095867303,0.140129330213229,0.598102312242111
"AT1G05035",3.65651508319444,0.113299421226456,1.08567300289879,0.104358698175181,0.916884697741396,NA
"AT1G31520",0,NA,NA,NA,NA,NA
"AT1G55670",5367.61701702548,-0.314912095572885,0.31075002111249,-1.01339364176226,0.31087217520737,0.760220762995114
"AT1G60250",0.0985523824931883,0,6.55829693447604,0,1,NA
"AT1G48140",167.23675814282,-0.24516951769162,0.224570732338293,-1.0917251555394,0.274953924829497,0.731314742158495
"AT1G79830",3706.76424827307,-0.0770871947174769,0.157847600260618,-0.488364692210716,0.62529154631975,0.909322380313588
"AT1G05230",201.908325710117,0.0519786664539573,0.230452032413706,0.225550913608979,0.821550722244222,0.96743096244073
"AT1G34315",101.99969624538,-0.0440631010495931,0.289217435927109,-0.152352851439767,0.878908641980183,0.978567593457467
"AT1G79020",272.782110902207,-0.31409518224616,0.151547582259642,-2.07258458078223,0.0382109572539792,0.376417093443903
"AT1G77590",592.169019014587,0.020856240202688,0.205519127044304,0.101480774576237,0.919168818430186,0.987733196438268
"AT1G03910",1275.89441173048,0.0291541857890776,0.100093182299501,0.291270445391993,0.770844489137566,0.955862742053436
"AT1G09380",0.138672628668811,-0.334542410579648,6.55829693437053,-0.0510105617247044,0.959317104467167,NA
"AT1G80310",0,NA,NA,NA,NA,NA
"AT1G66550",0.892993079796284,-0.334415331966345,5.85229994934962,-0.0571425482050879,0.954431643208244,NA
"AT1G68430",5.8424547788766,-1.28289806261724,1.07464472579048,-1.19378807882166,0.232560876053707,0.699932779188729
"AT1G50870",0,NA,NA,NA,NA,NA
"AT1G76730",1113.35732976668,-0.0383094614774407,0.14542378774213,-0.263433253061543,0.792216663223605,0.960374449223227
"AT1G03970",776.49001216577,-0.398432902327569,0.144706392620055,-2.75338839641801,0.0058981876228169,0.178877633449146
"AT1G21090",27.4839249898559,1.98820165646371,0.757717287031212,2.62393598574689,0.00869201199141673,0.206655267815683
"AT1G44780",72.4586061762917,-0.0130180556415014,0.431312943729368,-0.0301823903751652,0.975921592578334,0.997642085259433
"AT1G60880",0.0952651043425611,-0.334507731957335,6.55829693445072,-0.0510052739759565,0.959321317995293,NA
"AT1G06160",272.735450347699,1.52613072172122,0.437373769335662,3.4893055521809,0.000484277245137981,0.0539087351842037
"AT1G20530",12.1085939744531,-0.696647825850375,0.877638366794275,-0.793775491373516,0.427326143018352,0.83050225676127
"AT1G16710",1493.27430774123,0.0696635292842177,0.153307138421088,0.454404993803181,0.649537358726936,0.917557372385516
"AT1G07590",3351.51620184984,-0.219826533788551,0.341639472001646,-0.643445947567476,0.519934777341232,0.869773740225606
"AT1G32080",1957.13582781375,-0.279527472549463,0.234157201811663,-1.19375987749585,0.232571910584104,0.699932779188729
"AT1G21100",553.105038169364,0.320735051175658,0.365661762333113,0.877135878603222,0.380412838981486,0.80508915865801
"AT1G73150",155.345840699602,-0.185247581413175,0.223614883858318,-0.828422411857643,0.407431318425804,0.819766033445932
"AT1G07010",504.263598567916,-0.104281537677826,0.248956740344955,-0.418874128627058,0.675308125587582,0.926981045591089
"AT1G61566",0,NA,NA,NA,NA,NA
"AT1G65541",0,NA,NA,NA,NA,NA
"AT1G70830",576.009331385575,0.22617242403185,0.426309156752223,0.530536162429429,0.595740243205215,0.899213628183478
"AT1G52920",6.95973966436774,0.328921616488189,0.768232194462997,0.428153908230972,0.668539070945648,0.925142030544268
"AT1G24405",2.36278376865727,0.467360326554579,1.46517893973194,0.318978326729215,0.749742947751385,NA
"AT1G71740",0.269073148256919,-0.3345298616084,6.55829693439107,-0.0510086482748529,0.959318629194316,NA
"AT1G08613",0,NA,NA,NA,NA,NA
"AT1G07447",0,NA,NA,NA,NA,NA
"AT1G04943",0,NA,NA,NA,NA,NA
"AT1G06373",0,NA,NA,NA,NA,NA
"AT1G09597",0,NA,NA,NA,NA,NA
"AT1G07317",0.0432627839995133,0,6.55829693447604,0,1,NA
"AT1G06443",0.186458363544501,-0.334460660975914,6.55829693447244,-0.0509980966579731,0.959327037223313,NA
"AT1G06427",0,NA,NA,NA,NA,NA
"AT1G05117",0,NA,NA,NA,NA,NA
"AT1G04967",0,NA,NA,NA,NA,NA
"AT1G04137",0.0432627839995133,0,6.55829693447604,0,1,NA
"AT1G09503",0,NA,NA,NA,NA,NA
"AT1G07597",0,NA,NA,NA,NA,NA
"AT1G07617",0.488670399941547,-0.334503167773616,4.02889254981196,-0.0830260831327528,0.933830799869996,NA
"AT1G08393",0.583659984236426,-2.22595469659863,3.15548431940469,-0.705424103333391,0.480546348429565,NA
"AT1G08553",0,NA,NA,NA,NA,NA
"AT1G08977",0.162667707321827,0,6.55829693447604,0,1,NA
"AT1G09767",0,NA,NA,NA,NA,NA
"AT1G06603",0.0263808409687385,-0.334440631765567,6.55829693447472,-0.0509950426318039,0.95932947081712,NA
"AT1G07723",0.0814369928570784,0,6.55829693447604,0,1,NA
"AT1G08587",0,NA,NA,NA,NA,NA
"AT1G07793",0.713710176093654,1.58620170444398,4.59008072820956,0.34557163552605,0.729664665664261,NA
"AT1G07133",0.208628116499206,-0.334519346813034,6.55829693441597,-0.0510070449932782,0.959319906764858,NA
"AT1G06123",0,NA,NA,NA,NA,NA
"AT1G08007",0,NA,NA,NA,NA,NA
"AT1G07337",0,NA,NA,NA,NA,NA
"AT1G09013",0,NA,NA,NA,NA,NA
"AT1G08703",0.168862525795574,2.64967141735081,6.48865933700763,0.408354219220384,0.68301363883143,NA
"AT1G08403",0,NA,NA,NA,NA,NA
"AT1G05177",0.0202033981080133,0,6.55829693447604,0,1,NA
"AT1G05413",0,NA,NA,NA,NA,NA
"AT1G06023",0.0672469586079359,1.33511047988054,6.54327337188116,0.204043206511591,0.838319735169886,NA
"AT1G09343",0.112712435597448,-0.334492168787686,6.55829693447604,-0.0510029009252856,0.959323208954598,NA
"AT1G05793",0,NA,NA,NA,NA,NA
"AT1G09123",0,NA,NA,NA,NA,NA
"AT1G07417",0,NA,NA,NA,NA,NA
