"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G73740",589.523444528917,0.28661051470374,0.226118335655236,1.26752443083933,0.204967833647442,0.339798697822499
"AT1G53350",328.307345611366,0.346186028207457,0.205310778086333,1.6861561357577,0.0917657300540663,0.183036908969356
"AT1G34110",371.253937559876,0.481915628059263,0.205141307220602,2.34918863776679,0.0188143723256705,0.0514849063667609
"AT1G17240",49.2896546047557,0.873803569158856,0.528805312526304,1.65241072368272,0.0984508509241827,0.193301661259436
"AT1G61730",853.307558385447,-0.411086391217797,0.131696475700068,-3.12146842983122,0.00179951541303004,0.00721267771233043
"AT1G29260",512.661081974011,0.581968645047319,0.149102454114303,3.90314598444621,9.49503927001056e-05,0.000579829652063167
"AT1G33890",0.510987771957319,2.89399575971892,7.22568889028017,0.400514857982864,0.688777342198485,NA
"AT1G08040",306.876396031792,-0.341638703705339,0.274477869489788,-1.24468578956982,0.213247271503571,0.349526528207435
"AT1G63522",0.0809788192321104,-2.44707958715325,7.30567520391221,-0.334955978585365,0.737658293849683,NA
"AT1G08810",130.545131891165,-0.449891303667288,0.428315699929273,-1.0503731330455,0.293546593111259,0.44128865516965
"AT1G09210",2630.07701101028,1.35935417860945,0.477853005258877,2.84471200065597,0.00444515942146907,0.0155441832578654
"AT1G70080",1.50340124142277,-2.95213654657499,5.02385297387719,-0.587623993362341,0.55678470262742,0.691340218036832
"AT1G10522",93.5191308639945,0.0508903359385619,0.319885388134921,0.159089279555018,0.873598534328161,0.923220641570746
"AT1G04570",13.8381374815001,-1.1235498845849,1.01500099064493,-1.1069446187151,0.268317873258191,0.413530357015858
"AT1G01830",482.993533184511,1.1340628933196,0.245351367266635,4.62219919926985,3.79693145494641e-06,3.31767290620655e-05
"AT1G12340",0.814042181041463,1.54976844570738,2.71417276798162,0.570991082067284,0.568005687984647,NA
"AT1G67590",118.760584565162,1.20874186532696,0.605615503985674,1.99588989610073,0.0459459087454272,0.106268820963924
"AT1G69080",73.9776403786345,-0.893554973177509,0.573815316903208,-1.55721701191228,0.119418970699604,0.224843530770347
"AT1G31400",0.259846473026834,-0.523251649798808,7.33225699112769,-0.0713629719241924,0.943108878568695,NA
"AT1G74385",0,NA,NA,NA,NA,NA
"AT1G73300",0.602656078421882,-0.523340410087989,7.33225699052348,-0.0713750773826362,0.943099244377629,NA
"AT1G05760",0,NA,NA,NA,NA,NA
"AT1G30530",146.005873838925,0.000143704416612034,0.363559254263429,0.0003952709631974,0.999684619409344,0.999778993788906
"AT1G12480",37.8891363238835,-0.431539352566275,0.568741993851193,-0.758761190894556,0.447995425094965,0.595163975419412
"AT1G76850",1999.81064630144,-0.480415212764669,0.118456493788338,-4.05562580320071,5.00002519972306e-05,0.00033062885824956
"AT1G73570",50.2504384749125,-1.034327010785,0.50206873378028,-2.06013029928619,0.0393860859894306,0.0939482124774932
"AT1G44130",175.45934152353,0.373558831976551,0.835058259179937,0.447344634784407,0.654626244218621,0.77137890372819
"AT1G67340",251.438982585328,-0.158634471399121,0.22176784526174,-0.715317728825354,0.474412736073023,0.619126419067866
"AT1G80315",0,NA,NA,NA,NA,NA
"AT1G43666",0,NA,NA,NA,NA,NA
"AT1G08630",199.535190897289,3.81550445772215,0.653027326288626,5.84279448060305,5.13323325163886e-09,7.91602621826392e-08
"AT1G66150",4234.04654534373,-0.823000282191532,0.31916661008115,-2.57859141964218,0.00992040460954419,0.0304157257303865
"AT1G04640",587.048315627518,0.545764437637402,0.203695026076881,2.67932137641601,0.00737715515917415,0.023745755214947
"AT1G56500",2893.98152236393,-0.768376462541845,0.195915824530594,-3.92197243067446,8.78270432944432e-05,0.000540951946306279
"AT1G12615",0,NA,NA,NA,NA,NA
"AT1G77120",165.347229189911,-1.0120403521175,0.70868085949444,-1.42806220678723,0.153273954302962,0.271547704134023
"AT1G50590",38.384922996803,-1.3405901639382,0.450728050655086,-2.97427719883373,0.00293679641796585,0.0109376536493729
"AT1G17147",264.258887076674,0.256857917375973,0.469810711377689,0.546726396728491,0.584566716358818,0.714707985090423
"AT1G44740",1.64902411067645,-1.47910946785496,2.02050945258051,-0.732047784268421,0.464139402590785,0.609771377921945
"AT1G08005",0,NA,NA,NA,NA,NA
"AT1G24380",0.268391449178668,-0.523392336355417,7.33225699072048,-0.0713821592748057,0.943093608221355,NA
"AT1G60787",0,NA,NA,NA,NA,NA
"AT1G26796",0,NA,NA,NA,NA,NA
"AT1G68500",106.137936776626,-3.66693474912359,0.532207873542168,-6.8900422774994,5.57758092534519e-12,1.35047829741477e-10
"AT1G15500",2680.96732006721,0.0556803013768795,0.178917220504935,0.311207055529592,0.755643219644219,0.843240380368591
"AT1G77760",3163.76256984339,-2.49591685265239,0.452719674112998,-5.51316188664117,3.52443769595086e-08,4.71578409853309e-07
"AT1G24062",0,NA,NA,NA,NA,NA
"AT1G53510",1339.08901823548,-0.59928494529575,0.301074645986623,-1.99048625742593,0.0465373963597664,0.107349368609073
"AT1G51410",0,NA,NA,NA,NA,NA
"AT1G50020",1572.81829697313,0.340735177534997,0.231033332149471,1.47483124778962,0.140257918002076,0.254370187722364
"AT1G22370",372.389784289362,1.53392199436741,0.481388496817944,3.18645336252711,0.00144028706668402,0.00600269248825519
"AT1G53265",0,NA,NA,NA,NA,NA
"AT1G17270",189.80449012482,-0.0670156335424657,0.197993859795379,-0.338473292109789,0.735006550444521,0.82833875315113
"AT1G74350",92.4228709490238,-0.879617224593726,0.358707861831478,-2.45218273193848,0.0141992534259359,0.0407891512828757
"AT1G75230",921.127144719225,-2.1667988433879,0.214124943860751,-10.1193200769594,4.53555336164424e-24,4.87066730432324e-22
"AT1G29150",2454.03112739889,0.274584643555369,0.183204088414952,1.49879102552255,0.133927853526256,0.245406126088337
"AT1G17140",229.650555706492,-1.08314312006117,0.356247550704257,-3.04042264408535,0.00236246370354839,0.00908936749948838
"AT1G08380",34580.7066821571,-1.17423458136818,0.27490526206726,-4.27141544158906,1.94236176856993e-05,0.000142604994740986
"AT1G43560",819.301002997806,-0.320207638583727,0.177818077740151,-1.80075975768703,0.0717407542512455,0.151099944757902
"AT1G07700",998.801660725528,-0.957470914881619,0.154048392728344,-6.21539048816995,5.1197169698452e-10,9.29170349536004e-09
"AT1G33750",0.38246290329229,-0.523251666696047,7.33225699112769,-0.0713629742286995,0.94310887673464,NA
"AT1G61270",0.342953241200466,-1.35277430310423,7.19383994748891,-0.188046205222627,0.850840430684543,NA
"AT1G14750",9.41968175204213,0.0638621721302791,0.951479126011809,0.0671188367504833,0.946487098150599,0.967499975145095
"AT1G05900",351.168568516483,-0.0644461968235221,0.19374956177202,-0.332626284333765,0.73941640007811,0.83105976157102
"AT1G44120",2.27263271220568,-4.56431648143482,1.89819072437204,-2.40456157689044,0.0161918781022051,0.0454794505415778
"AT1G52990",0.472061488379003,-0.523053891597393,7.33225699049842,-0.0713360009442109,0.943130343591094,NA
"AT1G37130",35690.8942735179,-2.25244369757229,0.567528908147211,-3.9688616125754,7.2216804056241e-05,0.000456748697244324
"AT1G48175",119.195222506453,-0.215133447619955,0.24329996080989,-0.884231328701512,0.376571349722937,0.525895680503847
"AT1G72140",5.8883313922515,-2.42717626778087,1.70852239436285,-1.4206288871537,0.15542467596806,0.274389423689438
"AT1G66465",480.190981974915,1.38238533503702,0.826448359181098,1.67268204925325,0.0943899048853876,0.187297766266591
"AT1G43260",0.297292059501799,-0.52325163409694,7.33225699112769,-0.0713629697827142,0.943108880273002,NA
"AT1G14420",1.82653801467883,-0.911480177057799,2.20854738864421,-0.412705736695713,0.679822221287886,0.790025119336905
"AT1G01710",826.193542786725,0.0273739341876525,0.116964987903441,0.23403528421899,0.814957586352841,0.88465987192945
"AT1G44000",641.20136270975,-0.542386057913717,0.242560331659746,-2.2360872208674,0.0253460583726708,0.0656821235313601
"AT1G73960",974.983433748238,-0.204903235555811,0.221352193404236,-0.925688751507487,0.354607755228156,0.504849590249949
"AT1G11360",908.310358429423,0.572796071965508,0.198108202046246,2.89132941518391,0.00383615786970445,0.0137154059008961
"AT1G04490",72.8297638747629,-1.9291949785759,0.693032560499889,-2.78370034617761,0.00537426599638764,0.0182273011031141
"AT1G78476",6.9002151973722,-2.7169553535161,1.05548996057649,-2.57411766572573,0.0100496089417063,0.0307436450074988
"AT1G15310",29.7012499076562,-0.358660869025457,0.803142729337768,-0.446571768533834,0.655184283199203,0.77167908435164
"AT1G13300",1.07726393293101,0.21236305724395,4.71129758127835,0.0450752799160541,0.964047305159369,NA
"AT1G55530",1059.37188644535,0.581702896959061,0.251363837213813,2.31418689102943,0.0206574727300847,0.0555241576713441
"AT1G47350",0,NA,NA,NA,NA,NA
"AT1G74458",22.7540138246541,0.895788495216656,0.525187195235584,1.70565562782777,0.0880722156902824,0.177187414327004
"AT1G32120",36.9533789078432,1.15203426311371,0.553492337981059,2.08139152804883,0.0373980834954047,0.0899933447725251
"AT1G17260",29.1590214863162,-0.95619952768745,0.465899420992868,-2.05237329046195,0.0401333982347472,0.0953904600703406
"AT1G32660",0,NA,NA,NA,NA,NA
"AT1G31480",660.37702713383,-0.389920566036576,0.203896311241276,-1.912347328222,0.0558316590788825,0.124132907752512
"AT1G17500",1992.15203666896,1.10218660266601,0.32539922858237,3.38718259249657,0.000706143739645013,0.00326103724328934
"AT1G50780",1.62853903412052,-1.22156218618575,2.36234397520667,-0.517097509510181,0.605088092072959,0.731939756992188
"AT1G21150",15.6653037329547,-0.0685374169187568,0.780274579913147,-0.0878375621648289,0.930005782839957,0.958683967728089
"AT1G78110",460.588791558384,-0.197971174589249,0.310391649297456,-0.637810891618185,0.523596788735049,0.663653806465424
"AT1G80080",20.6367916406764,-0.195244120222497,0.858890861242137,-0.227321222093495,0.820173972183187,0.888136141456047
"AT1G23260",872.736650998284,-0.233662832872043,0.1642973932968,-1.42219440116093,0.154969823687258,0.27374964337698
"AT1G09790",0.115622096380765,-0.523251651046854,7.33225699112769,-0.0713629720944053,0.94310887843323,NA
"AT1G60270",36.342474103408,-4.29732698474913,0.79456004922885,-5.40843576129941,6.35775829246807e-08,8.02013988859971e-07
"AT1G25400",3210.99551893237,-0.966182050144128,0.365645457201537,-2.64240135113066,0.00823204421309181,0.0260047779851457
"AT1G77980",0,NA,NA,NA,NA,NA
"AT1G43140",0,NA,NA,NA,NA,NA
"AT1G42470",2132.44300171153,-2.64929043804932,0.263876853686561,-10.0398742861934,1.01803817762043e-23,1.04454748858222e-21
"AT1G34170",0,NA,NA,NA,NA,NA
"AT1G56150",569.151275271186,2.01866871168639,0.252108276174543,8.00714971486617,1.1739753868144e-15,4.73381592745433e-14
"AT1G75520",0.292647515957747,2.89424341646501,7.2256862825081,0.400549277024576,0.688751996586239,NA
"AT1G53890",0.225441500001679,-1.48481255253193,7.2110632556754,-0.205907575607983,0.836863107770854,NA
"AT1G43722",0,NA,NA,NA,NA,NA
"AT1G73370",115.995891248556,-1.25076847425348,0.634618136557589,-1.97089935222797,0.0487353892480264,0.111587458854904
"AT1G01230",891.870571580917,-0.112772074549276,0.137592522229511,-0.819609036319334,0.412439020623651,0.561458859865077
"AT1G70700",10685.7815194162,-2.49056768824747,0.28897759750406,-8.61854936077691,6.78076490087233e-18,3.58515646263979e-16
"AT1G02380",279.068127255543,-2.06358081202292,0.363340576449886,-5.67946699536196,1.35115117586815e-08,1.93264039137635e-07
"AT1G48870",13.4553483306843,-0.343222470533298,0.711223604909141,-0.482580257691453,0.629393799693972,0.751213123665837
"AT1G69280",34.6621904323266,-1.41147978480664,0.492730536282854,-2.86460789594006,0.00417525886861953,0.014739638104413
"AT1G36950",0.480267794697094,-0.523392343032234,7.33225699072041,-0.071382160185415,0.943093607496643,NA
"AT1G12430",760.267046671774,0.324664019145847,0.236550929326499,1.37249098986938,0.169910641873694,0.294125779961095
"AT1G56320",2.19548527843838,0.0973373216673956,1.65003782203934,0.0589909639447493,0.952959305306672,0.971091723378046
"AT1G50880",0,NA,NA,NA,NA,NA
"AT1G36310",477.781989194151,-0.241660189905635,0.208305316065205,-1.16012492849673,0.24599794605312,0.388195022833635
"AT1G44830",21.3419670537083,0.933783328172417,0.791365531106752,1.17996461997339,0.238014286769047,0.379176334171812
"AT1G01300",2596.84188955923,-2.36507639240073,0.19603092692972,-12.0648125754598,1.62030832843258e-33,3.69038575990041e-31
"AT1G48050",428.011348857423,0.729295741622399,0.192041419280426,3.79759608294425,0.00014610614945366,0.00084562861032576
"AT1G36925",0,NA,NA,NA,NA,NA
"AT1G30670",0,NA,NA,NA,NA,NA
"AT1G22180",645.380584177288,-1.42023059600731,0.39080218639358,-3.6341418893112,0.000278907349173673,0.00148183381670688
"AT1G17450",499.551386374899,0.930317629778312,0.174237073216301,5.33937819664473,9.32659046918138e-08,1.1317500823434e-06
"AT1G61630",0.272208606761977,1.89459635213732,7.26221171629134,0.260884208028137,0.794181803416091,NA
"AT1G28590",0,NA,NA,NA,NA,NA
