"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G19270",25.2383405356624,-3.24804009510745,1.05652160210356,-3.07427703195138,0.00211013386837289,0.00613828191656805
"AT3G46370",180.28677224568,-3.70829623616047,0.342853558013023,-10.8159771117779,2.89194314152592e-27,1.66267137527026e-25
"AT3G53680",65.0774481810805,-4.57765562143129,0.521696662245951,-8.7745541666379,1.71582271242298e-18,4.6194389396007e-17
"AT3G61080",782.307369930283,-2.26683169148519,0.228229603932513,-9.93224214749764,3.01400721203643e-23,1.22260349910808e-21
"AT3G16690",39.4216690960037,-4.29694892151521,0.67589729616388,-6.35739918757326,2.05198250871591e-10,2.15936552194484e-09
"AT3G45310",719.545729519336,2.46064580649113,0.239392252029117,10.2787194891832,8.78874781808014e-25,4.04453980391692e-23
"AT3G19580",651.243114550892,2.15070351343665,0.328389385796597,6.54924795519665,5.78275488095082e-11,6.53602263182587e-10
"AT3G14350",5670.72456177393,-2.65619839018154,0.237845303495939,-11.1677563153014,5.8643504486258e-29,3.88788108648739e-27
"AT3G55840",4775.19359410471,-5.7169770396816,0.380839048175272,-15.0115306376107,6.17071244242886e-51,1.84382626008631e-48
"AT3G29240",7937.02433896361,2.09224016659244,0.272649601638032,7.67373271049223,1.67062022259462e-14,2.98586419733318e-13
"AT3G30775",21665.102168918,-2.87403056071553,0.488281577243214,-5.88601064357577,3.9562884640123e-09,3.47979518092956e-08
"AT3G15520",579.297475794306,-2.51524576454099,0.299239386878518,-8.40546356807668,4.26174839458205e-17,9.9683563606459e-16
"AT3G20080",338.602260505387,2.1614473269104,0.241816377790575,8.9383826962387,3.94907382108429e-19,1.12606990745031e-17
"AT3G07000",19.3449623842938,-2.00153610827755,0.635082236603053,-3.15161721257302,0.0016236897911787,0.00485094760172596
"AT3G47500",955.102223723764,-2.54933125225968,0.331112281484058,-7.69929535936716,1.36818592219277e-14,2.4766266501126e-13
"AT3G48080",688.129227995458,2.19907396176744,0.456317306080116,4.8191772095125,1.44151473335864e-06,8.33253500590581e-06
"AT3G20350",354.888250762567,-2.21200373746012,0.276835870503588,-7.99030751844513,1.34602570377395e-15,2.73524284536057e-14
"AT3G49720",3334.93841892773,-2.22773028848014,0.143946787091489,-15.4760681602726,5.03308679338907e-54,2.01465917588206e-51
"AT3G49940",1330.26729678712,-2.7186273085027,0.272220611669073,-9.98685327989645,1.74018316171735e-23,7.182487505026e-22
"AT3G25900",507.177263055235,-4.21092430715718,0.500068591322746,-8.42069344131121,3.74262407014359e-17,8.84184517239378e-16
"AT3G23120",674.531010829567,3.40319048719926,0.519338829839538,6.55292901601591,5.6419339430076e-11,6.38706662758304e-10
