"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G45050",358.6442203253,-0.109834872164979,0.16227218295457,-0.676855824363495,0.498497434808625,0.62742805816746
"AT1G52500",167.407211611969,-0.190494778987117,0.272099135210892,-0.700093290776073,0.483869045524957,0.614690152470135
"AT1G10430",579.829029091234,-0.318007435241747,0.145471722507968,-2.18604296257184,0.0288124622801983,0.0680377228232187
"AT1G05670",81.6478524465287,1.5285862739628,0.34667821586522,4.40923658888644,1.0373564909779e-05,6.88448627345757e-05
"AT1G64110",5.48067112787735,1.85311676610129,1.90027413500746,0.975183912659006,0.329469040573622,0.464023874349611
"AT1G65220",1913.72886827622,-0.578566115571298,0.0995068053245109,-5.81433715698622,6.0874611689677e-09,7.82684368412063e-08
"AT1G13635",0.228775553068223,-0.523437440992991,6.55822643706519,-0.0798138713287903,0.936385291796536,NA
"AT1G54950",0,NA,NA,NA,NA,NA
"AT1G55730",433.416383551881,0.577035658882807,0.248752253418202,2.31972032797104,0.0203560114402697,0.0509601030451781
"AT1G07310",2025.62299255565,-1.06378940857577,0.183645364096263,-5.79262871029055,6.92931840139263e-09,8.83253709638768e-08
"AT1G77230",66.8992036955288,0.951422888514085,0.277278536544294,3.43128934670391,0.000600719483282723,0.00249559270605687
"AT1G52400",890.247265713356,1.19969219554027,0.700316547475332,1.71307132448205,0.0866994187409229,0.16655030997484
"AT1G16430",69.7535500984236,-0.387346038174897,0.299639321116471,-1.29270763507148,0.196112196089437,0.314551895993786
"AT1G27752",986.572491789424,0.175465409387122,0.121693122022259,1.44186792541183,0.149339636158031,0.255368118706534
"AT1G14880",11336.7750942806,2.18482199288426,0.816191432547303,2.67684994691198,0.00743179103980508,0.0219230431384856
"AT1G11190",11.6055999490613,1.53841446247814,0.730733175142431,2.10530261224048,0.0352649748778556,0.0804426446531406
"AT1G43100",0,NA,NA,NA,NA,NA
"AT1G26650",419.669941969201,-1.08867979371173,0.15969059113937,-6.81743229794665,9.26820566000475e-12,1.95813282884056e-10
"AT1G54420",0,NA,NA,NA,NA,NA
"AT1G34640",48.4758892039903,1.36051526083449,0.418333258319578,3.25222829831797,0.00114504010787222,0.00439239335105675
"AT1G50310",16.4969834518916,-1.13376140474094,0.554934374095256,-2.04305492264627,0.0410470015194203,0.091066169288322
"AT1G49430",74.3228391124572,-0.703846703388087,0.546849741625734,-1.28709341856067,0.198061729131069,0.316966056518457
"AT1G74240",45.9514236747552,0.680344358405353,0.298130790329492,2.28203318970658,0.0224873808356218,0.0553860315150441
"AT1G01760",38.3681693754693,-0.136478231788447,0.407378728287599,-0.33501560663741,0.737613313440574,0.822444726629108
"AT1G61160",0,NA,NA,NA,NA,NA
"AT1G47480",103.989849856979,0.234180730128662,0.489685004686844,0.478227284657045,0.632488444748997,0.742759108497236
"AT1G65820",2755.01549257521,0.42009599712524,0.261953572882486,1.60370401709961,0.108779310018548,0.199148483300454
"AT1G22900",104.985562802519,1.75014523353093,0.48847961415971,3.58284190946547,0.000339876318425492,0.0015214530244593
"AT1G76820",144.040338448561,-0.229112659862545,0.35498025126248,-0.64542367933909,0.518652662344114,0.646358912858163
"AT1G52080",106.065849463564,0.0652069927954927,0.365775942314554,0.178270315928589,0.858510689838759,0.909222920674406
"AT1G35180",6.04114099914886,-1.80520418284248,1.1662497301219,-1.54787104015346,0.121653348335375,0.217886907846439
"AT1G30070",242.055869223152,0.558593021677452,0.212187821260165,2.63254044628959,0.00847489315716331,0.024474102769314
"AT1G35210",545.253097114377,2.24236198103942,0.604828879350593,3.70743206482972,0.000209371557625145,0.000991526587356687
"AT1G10410",1317.70307272069,-0.721831259055296,0.326033157370046,-2.21398113271044,0.0268300768518903,0.0641976648386375
"AT1G73740",589.523444528917,-0.129608446564399,0.203042355017375,-0.638332068958262,0.523257540735664,0.650164643449649
"AT1G53350",328.307345611366,0.809415102019772,0.187277993951539,4.32199792907447,1.54622640611736e-05,9.86064261328875e-05
"AT1G34110",371.253937559876,-0.00388237630035827,0.186586659664401,-0.0208073626878856,0.983399324435913,0.990135263456825
"AT1G17240",49.2896546047557,1.88342462082239,0.48012416977469,3.92278651938358,8.7530704525421e-05,0.000459746929040516
"AT1G61730",853.307558385447,-0.489775698166683,0.118236762584522,-4.14233007958556,3.43795066335061e-05,0.000201569916403408
"AT1G29260",512.661081974011,0.108116297269492,0.134078047853635,0.806368372751941,0.420030477512413,0.555260151274959
"AT1G33890",0.510987771957319,-0.523566946705151,6.55822643590815,-0.0798336184061096,0.936369586025468,NA
"AT1G08040",306.876396031792,-0.0736205311886406,0.247012266559051,-0.298044029206302,0.765669559348741,0.842944188200468
"AT1G63522",0.0809788192321104,-0.523437453458934,6.55822643706519,-0.0798138732296003,0.936385290284732,NA
"AT1G08810",130.545131891165,0.226760554509837,0.389978255783535,0.581469738753088,0.560923907618167,0.684026177294313
"AT1G09210",2630.07701101028,1.00956404430894,0.427847161772186,2.35963711930967,0.0182928191416283,0.0466950299822793
"AT1G70080",1.50340124142277,-0.523568665802185,4.55398209318281,-0.114969416894711,0.908469363050028,0.94260686053244
"AT1G10522",93.5191308639945,1.44960467481514,0.307304245335634,4.7171644935523,2.39154326880366e-06,1.81897709318256e-05
"AT1G04570",13.8381374815001,0.355648241541209,0.905117205925579,0.392930594195832,0.694370744336876,0.789875304452585
"AT1G01830",482.993533184511,1.37579374788746,0.222547284477126,6.18202891632616,6.32829300437663e-10,9.71557043027481e-09
"AT1G12340",0.814042181041463,-1.37350322659755,2.33140655750078,-0.589130721185719,0.555773586372635,NA
"AT1G67590",118.760584565162,0.289122742374102,0.544413583335658,0.531071874810007,0.595368973190883,0.713313910535536
"AT1G69080",73.9776403786345,-1.10296868209681,0.513743916388406,-2.14692310100843,0.0317994041701893,0.0737797437402153
"AT1G31400",0.259846473026834,1.2378098756315,6.53731633929552,0.18934526209036,0.849822222852597,NA
"AT1G74385",0,NA,NA,NA,NA,NA
"AT1G73300",0.602656078421882,-0.523517062707829,6.55822643657876,-0.0798260120736138,0.936375635693326,NA
"AT1G05760",0,NA,NA,NA,NA,NA
"AT1G30530",146.005873838925,1.15674438046779,0.332609042736378,3.47778993304344,0.000505565964248958,0.00214412935850704
"AT1G12480",37.8891363238835,0.524423375123412,0.534089613230966,0.981901467716104,0.326148392632704,0.460417784186517
"AT1G76850",1999.81064630144,-0.175737713913429,0.106556203690341,-1.64924901438994,0.0990966302299475,0.184936444569049
"AT1G73570",50.2504384749125,0.572322209948222,0.459050979147748,1.24675087505699,0.21248885814392,0.334069944162246
"AT1G44130",175.45934152353,-0.571228725699303,0.748619868648738,-0.763042432643918,0.445438090254871,0.580200468741984
"AT1G67340",251.438982585328,-0.475273738937319,0.204499712781118,-2.3240802271738,0.0201211945797746,0.0505003486147261
"AT1G80315",0,NA,NA,NA,NA,NA
"AT1G43666",0,NA,NA,NA,NA,NA
"AT1G08630",199.535190897289,0.799401580936631,0.56505047782827,1.41474365973297,0.157143668365713,0.265679066037014
"AT1G66150",4234.04654534373,-0.775346901288658,0.285692808789351,-2.71391815766824,0.0066492591157871,0.0199186127617716
"AT1G04640",587.048315627518,0.727952042444274,0.185569904754844,3.92279148607621,8.75288994880454e-05,0.000459746929040516
"AT1G56500",2893.98152236393,-0.548912756219855,0.175360750951524,-3.13019163776046,0.00174692298861895,0.00632542380540119
"AT1G12615",0,NA,NA,NA,NA,NA
"AT1G77120",165.347229189911,0.0813042696770921,0.636797221975493,0.127676859872076,0.898404703341173,0.936528938833524
"AT1G50590",38.384922996803,-0.653755308219716,0.39498026563642,-1.65515942212034,0.0978921638933505,0.183197561070301
"AT1G17147",264.258887076674,3.80303520676546,0.419691012970166,9.06151213448977,1.28654451880048e-19,7.53246375611826e-18
"AT1G44740",1.64902411067645,1.20913201877706,2.23874352556736,0.540094032642987,0.589132185781835,0.708175019285136
"AT1G08005",0,NA,NA,NA,NA,NA
"AT1G24380",0.268391449178668,1.46218557340968,6.49000473337829,0.225298075036774,0.821747397077806,NA
"AT1G60787",0,NA,NA,NA,NA,NA
"AT1G26796",0,NA,NA,NA,NA,NA
"AT1G68500",106.137936776626,-1.24372834642005,0.480107741976465,-2.59051924740889,0.00958312624443268,0.0270797718539914
"AT1G15500",2680.96732006721,0.60181496773407,0.160535227766269,3.74880315123283,0.000177680474481515,0.000858216153368415
"AT1G77760",3163.76256984339,-0.501087931817784,0.405144401511137,-1.23681317068381,0.216156451285433,0.338340060173505
"AT1G24062",0,NA,NA,NA,NA,NA
"AT1G53510",1339.08901823548,-0.195876376628607,0.269472131712744,-0.726889179165325,0.467293846456728,0.60062835731238
"AT1G51410",0,NA,NA,NA,NA,NA
"AT1G50020",1572.81829697313,0.10603676858287,0.206617461881705,0.513203325687831,0.60780909985339,0.722994226558848
"AT1G22370",372.389784289362,0.927703322614299,0.430665516420477,2.1541156355517,0.0312311046625452,0.0727871219201521
"AT1G53265",0,NA,NA,NA,NA,NA
"AT1G17270",189.80449012482,-0.304052440961276,0.176468126410295,-1.72298786838334,0.0848907189124639,0.16353239522072
"AT1G74350",92.4228709490238,-0.25067988698819,0.325937515700182,-0.769104122456346,0.441831501112829,0.576771410975908
"AT1G75230",921.127144719225,-1.94064698448943,0.192585930743804,-10.0767848253207,6.99785513374335e-24,6.6837578572334e-22
"AT1G29150",2454.03112739889,-0.0236893731814052,0.164228159246166,-0.144246719260225,0.885305650043621,0.927778466184141
"AT1G17140",229.650555706492,0.0162360682961289,0.319744166130035,0.0507783097112895,0.959502174918416,0.974644289225597
"AT1G08380",34580.7066821571,-2.08768075299799,0.245895361298152,-8.4901184877036,2.06426527987545e-17,9.22068150661608e-16
"AT1G43560",819.301002997806,-0.0695014055971031,0.159797717546295,-0.434933656527153,0.663610583930034,0.767009757357182
"AT1G07700",998.801660725528,-0.736395456247311,0.137682213287334,-5.34851553199904,8.86785669983895e-08,9.24988414498551e-07
"AT1G33750",0.38246290329229,-0.523437467222023,6.55822643706519,-0.0798138753281996,0.936385288615617,NA
"AT1G61270",0.342953241200466,-0.523437459106109,6.55822643706519,-0.079813874090683,0.936385289599872,NA
"AT1G14750",9.41968175204213,0.343675606093095,0.860608387059307,0.399340293751298,0.689642481085559,0.786179531542781
"AT1G05900",351.168568516483,-0.244475833827065,0.174638926468791,-1.39989313247842,0.161545322867913,0.271394047317853
"AT1G44120",2.27263271220568,-1.01527131685486,1.51541195447173,-0.669963909060474,0.502880797514362,0.63162207358042
"AT1G52990",0.472061488379003,-0.52327924645535,6.55822643661493,-0.0797897497917811,0.936404476812889,NA
"AT1G37130",35690.8942735179,-0.829775511933062,0.507608024253391,-1.63467768885948,0.102116632008802,0.189596821196313
"AT1G48175",119.195222506453,-0.511854318921352,0.223374744203223,-2.29146012342234,0.021936815666127,0.0542362449595787
"AT1G72140",5.8883313922515,0.72894083144336,1.25561660127345,0.58054411729191,0.561547744832798,0.6845855278751
"AT1G66465",480.190981974915,1.29118473030081,0.738930510909812,1.74736962574604,0.080573242730976,0.156671454061564
"AT1G43260",0.297292059501799,0.347041042991775,6.47994052294773,0.0535562080798091,0.957288747295768,NA
"AT1G14420",1.82653801467883,1.14179484303447,1.7869567653259,0.638960530657402,0.522848608616055,0.649829711092369
"AT1G01710",826.193542786725,-0.0189183247637607,0.105009144374573,-0.180158831656394,0.85702787712987,0.908672034935239
"AT1G44000",641.20136270975,-0.46610653239956,0.217017535071999,-2.14778281508415,0.0317310128267158,0.0736953128469869
"AT1G73960",974.983433748238,0.112232349426247,0.199064766980916,0.563798160409807,0.572891503903216,0.694655666641202
"AT1G11360",908.310358429423,-0.487033264193904,0.176962187967712,-2.75218830523708,0.00591984703292093,0.0180539655097586
"AT1G04490",72.8297638747629,-1.94375041448012,0.627107162828295,-3.09955065050393,0.00193814435910189,0.00692466471069572
"AT1G78476",6.9002151973722,-0.790206535405028,0.80477993494703,-0.98189144769997,0.326153329510106,0.460417784186517
"AT1G15310",29.7012499076562,0.345595438383223,0.754154958607477,0.458255209276027,0.64676909948199,0.754187934953512
"AT1G13300",1.07726393293101,1.21462360783875,4.15672232974316,0.29220705918882,0.770128314609515,NA
"AT1G55530",1059.37188644535,0.0969954396115088,0.225042335459981,0.431009744958665,0.666461284803727,0.769273590378817
"AT1G47350",0,NA,NA,NA,NA,NA
"AT1G74458",22.7540138246541,0.446198948540851,0.489468626059606,0.911598670037156,0.36198002276774,0.498299545157025
"AT1G32120",36.9533789078432,0.860362630807793,0.505842048521746,1.70085233784357,0.0889707184568773,0.169985906225778
"AT1G17260",29.1590214863162,-0.0366536160136322,0.42298158254323,-0.0866553474816747,0.930945470389713,0.957417293580488
"AT1G32660",0,NA,NA,NA,NA,NA
"AT1G31480",660.37702713383,-0.369079951567869,0.183496026189999,-2.01137844361659,0.0442854984850403,0.0969023830019668
"AT1G17500",1992.15203666896,1.19958338545154,0.291425617977157,4.11625921488334,3.85071213771912e-05,0.000222373529580291
"AT1G50780",1.62853903412052,0.602330035218456,2.27462773850538,0.264803785262126,0.791160620744973,0.861203313722012
"AT1G21150",15.6653037329547,0.695207126296145,0.707532884605941,0.982579243201309,0.325814564369382,0.46013068757767
"AT1G78110",460.588791558384,-0.210857380412129,0.27928272039114,-0.754996156284998,0.450251288502411,0.584706027913595
"AT1G80080",20.6367916406764,0.365164941188653,0.768346207645012,0.47526094038765,0.634600995699558,0.744185823066031
"AT1G23260",872.736650998284,-0.879534536191714,0.146801786004255,-5.99130678264514,2.08161537841429e-09,2.9131370920334e-08
"AT1G09790",0.115622096380765,-0.523437454043627,6.55822643706519,-0.0798138733187544,0.936385290213824,NA
"AT1G60270",36.342474103408,-2.78220320978817,0.605994033214616,-4.59113961078036,4.40832320309044e-06,3.16696383733977e-05
"AT1G25400",3210.99551893237,-0.398711796955991,0.326463454868774,-1.22130606354165,0.221970158464304,0.345153687773364
"AT1G77980",0,NA,NA,NA,NA,NA
"AT1G43140",0,NA,NA,NA,NA,NA
"AT1G42470",2132.44300171153,-1.60486676839009,0.236100762301633,-6.79738071467883,1.06538293858265e-11,2.21253775401442e-10
"AT1G34170",0,NA,NA,NA,NA,NA
"AT1G56150",569.151275271186,2.0041836429521,0.224086301676544,8.94380257944112,3.76003970211451e-19,2.10623196935204e-17
"AT1G75520",0.292647515957747,-0.523350043086956,6.55822643689217,-0.0798005448764227,0.936395890959284,NA
"AT1G53890",0.225441500001679,-0.523304923470938,6.4498247134586,-0.0811347512094363,0.935334789309767,NA
"AT1G43722",0,NA,NA,NA,NA,NA
"AT1G73370",115.995891248556,-0.901764033947499,0.571103899032946,-1.57898420142895,0.114339680839547,0.207331953200389
"AT1G01230",891.870571580917,-0.499893475354263,0.123158032605555,-4.058959572335,4.92918456085749e-05,0.000275221657350033
"AT1G70700",10685.7815194162,-1.95150677273264,0.258398966029099,-7.5523010123534,4.27634712749114e-14,1.26189325011705e-12
"AT1G02380",279.068127255543,-3.26810055378621,0.334863820614817,-9.75949132929888,1.6799570705386e-22,1.38169802555488e-20
"AT1G48870",13.4553483306843,-0.270604026304681,0.630391027651213,-0.429263765559814,0.667731282882914,0.769967651553982
"AT1G69280",34.6621904323266,-0.611714802549873,0.411423352061143,-1.4868256735679,0.137060858901546,0.23885675284566
"AT1G36950",0.480267794697094,-0.523558049057178,6.55822643673064,-0.0798322616805189,0.936370665091779,NA
"AT1G12430",760.267046671774,0.201839207183934,0.212724085750937,0.948831000831062,0.342706572082811,0.478570031868235
"AT1G56320",2.19548527843838,-0.931909141527564,1.35400811643694,-0.688259642032189,0.491289291469898,0.621260637889268
"AT1G50880",0,NA,NA,NA,NA,NA
"AT1G36310",477.781989194151,0.0455941329252834,0.187462317166672,0.243217589616936,0.807836841373565,0.873362181122973
"AT1G44830",21.3419670537083,0.9981433537435,0.725929281223499,1.37498704014419,0.169135462611688,0.281362998482209
"AT1G01300",2596.84188955923,-1.94672118714812,0.17448433114292,-11.1569971606996,6.61896129916972e-29,1.0161821621229e-26
"AT1G48050",428.011348857423,0.534276443598084,0.175414773876143,3.04578931290773,0.0023207039005491,0.00810291594386467
"AT1G36925",0,NA,NA,NA,NA,NA
"AT1G30670",0,NA,NA,NA,NA,NA
"AT1G22180",645.380584177288,-1.40920702785363,0.349286265762021,-4.03453317804875,5.47109594831759e-05,0.000302464482861644
"AT1G17450",499.551386374899,1.20250219939099,0.160836187022136,7.47656495503398,7.62904431796869e-14,2.16899276452975e-12
"AT1G61630",0.272208606761977,-0.523458067420968,6.55822643666975,-0.0798170164564764,0.936382790328225,NA
"AT1G28590",0,NA,NA,NA,NA,NA
