"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G10430",579.829029091234,0.154964730100562,0.149363249737938,1.03750240017174,0.299501777709852,0.799816120039397
"AT1G05670",81.6478524465287,-0.256883799841302,0.340505352631707,-0.754419270815839,0.450597503695851,0.872606859549564
"AT1G64110",5.48067112787735,-1.2251151798577,1.62781449509343,-0.75261350943271,0.451682197170563,0.873018129046264
"AT1G65220",1913.72886827622,-0.0139404266936184,0.100058231024862,-0.139323137645263,0.889194806989845,0.988640599336428
"AT1G13635",0.228775553068223,0.067648219657464,6.55745095821275,0.0103162372221388,0.991768979592517,NA
"AT1G54950",0,NA,NA,NA,NA,NA
"AT1G55730",433.416383551881,-0.500518872307148,0.25163034260676,-1.98910380648865,0.0466897462816627,0.460252013673561
"AT1G07310",2025.62299255565,0.0494059212288682,0.183543437428641,0.269178358654618,0.787792433145652,0.9705645791239
"AT1G77230",66.8992036955288,0.0217225394033601,0.279985922650272,0.077584398521684,0.938158653145354,0.993893092409535
"AT1G52400",890.247265713356,-1.20367461661086,0.701124069623636,-1.71677834032569,0.0860196799146122,0.567062191139289
"AT1G16430",69.7535500984236,0.122801197532505,0.305556364678369,0.401893764058118,0.687762212265577,0.947000468004257
"AT1G27752",986.572491789424,-0.145953570860023,0.124080527543895,-1.17628103094896,0.239482593313368,0.767469723583636
"AT1G14880",11336.7750942806,-0.968941746953368,0.81622430766411,-1.18710229266059,0.235187274140039,0.764743079976896
"AT1G11190",11.6055999490613,-0.0755816013732947,0.623813689497673,-0.121160536624576,0.903563880993143,0.99121421792571
"AT1G43100",0,NA,NA,NA,NA,NA
"AT1G26650",419.669941969201,0.326652062074155,0.160411902806068,2.03633306731025,0.0417169215096182,0.450734298232859
"AT1G54420",0,NA,NA,NA,NA,NA
"AT1G34640",48.4758892039903,-0.306153765430804,0.435823915976102,-0.702471237139707,0.482385333068436,0.884760585800536
"AT1G50310",16.4969834518916,-0.319018536865532,0.550526322744016,-0.579479170542531,0.562265897330449,0.909122320571772
"AT1G49430",74.3228391124572,0.0368437372232322,0.538994470208453,0.0683564289796574,0.945501905298769,0.995015127418502
"AT1G74240",45.9514236747552,0.0335410735116554,0.323560591105351,0.103662418828795,0.917437251356056,0.992676830538598
"AT1G01760",38.3681693754693,-0.190793770339079,0.383419238987981,-0.497611363589035,0.618757992737351,0.924679493036545
"AT1G61160",0,NA,NA,NA,NA,NA
"AT1G47480",103.989849856979,-0.0377330768595444,0.496487686694364,-0.0760000255208196,0.939419077895541,0.993893092409535
"AT1G65820",2755.01549257521,-0.194195836956019,0.262491679252286,-0.739817115381298,0.45941097230533,0.875680497931899
"AT1G22900",104.985562802519,-0.180603258965272,0.498007671024849,-0.362651560353697,0.716865188907688,0.95391904444535
"AT1G76820",144.040338448561,0.0881182359530854,0.367037038145722,0.240079955958288,0.810268272683373,0.972877452509777
"AT1G52080",106.065849463564,-1.19089270776623,0.363679218951503,-3.27456903146572,0.00105823280268989,0.0805092376993806
"AT1G35180",6.04114099914886,-0.452841040839136,1.12797743179602,-0.401462855615916,0.688079380247522,0.947000468004257
"AT1G30070",242.055869223152,-0.307954649872452,0.218633691810223,-1.40854159906773,0.15897075808579,0.696147650937897
"AT1G35210",545.253097114377,-0.490163979453794,0.607151533994482,-0.807317369733022,0.419483659228527,0.859109721982595
"AT1G10410",1317.70307272069,-0.685593127395914,0.326146159474313,-2.10210394168358,0.0355441716809149,0.423277096940138
"AT1G73740",589.523444528917,-0.242586638332361,0.204335058657085,-1.18720027745933,0.235148631477531,0.764743079976896
"AT1G53350",328.307345611366,-0.185120131793565,0.191693055297168,-0.965711206942718,0.334188710080205,0.81678465288564
"AT1G34110",371.253937559876,0.166119061782279,0.191217767423207,0.868742816218645,0.384987816820247,0.842016049033297
"AT1G17240",49.2896546047557,-1.17104764405819,0.519005608062595,-2.25632946131278,0.0240500056364492,0.356035087099357
"AT1G61730",853.307558385447,-0.177300775438044,0.121116683044714,-1.46388400822196,0.143225643534542,0.674276013266201
"AT1G29260",512.661081974011,0.161931988423644,0.140059197196696,1.15616818934232,0.247612368676836,0.772260720354061
"AT1G33890",0.510987771957319,-3.32482488529139,6.47874604038845,-0.513189568562259,0.607818722123972,NA
"AT1G08040",306.876396031792,-0.0761283537439126,0.249670461839556,-0.304915339936506,0.760430632187082,0.963367641390382
"AT1G63522",0.0809788192321104,0,6.55745095858025,0,1,NA
"AT1G08810",130.545131891165,0.0509408367575004,0.391152062557716,0.130232821538513,0.896382227867525,0.989679865297127
"AT1G09210",2630.07701101028,-0.512759552748674,0.428236478153182,-1.19737476583034,0.231160514653329,0.761219598439028
"AT1G70080",1.50340124142277,-4.74976664205682,4.41403155488414,-1.07606087156336,0.281900033623678,NA
"AT1G10522",93.5191308639945,0.798993156864347,0.338083549443039,2.36330090056323,0.0181129563507968,0.320692823859209
"AT1G04570",13.8381374815001,-1.77698207943791,0.96939951033333,-1.83307507430749,0.066791407314769,0.528197620097296
"AT1G01830",482.993533184511,-0.293599837574754,0.23008690107206,-1.2760389061992,0.201941766198917,0.737019737359382
"AT1G12340",0.814042181041463,-0.721579902936405,2.59621367898326,-0.277935483037357,0.781061885050366,NA
"AT1G67590",118.760584565162,0.489008795469774,0.554535679742469,0.881834683201762,0.377866212856313,0.839276707830495
"AT1G69080",73.9776403786345,-0.0627012748238518,0.518316032426967,-0.120971127461095,0.903713904161705,0.99121421792571
"AT1G31400",0.259846473026834,0,6.55745095834273,0,1,NA
"AT1G74385",0,NA,NA,NA,NA,NA
"AT1G73300",0.602656078421882,2.19745587366695,6.43343331631912,0.341568143419294,0.732675914628015,NA
"AT1G05760",0,NA,NA,NA,NA,NA
"AT1G30530",146.005873838925,-0.0875178787153861,0.337446652871261,-0.259353228045723,0.795362713884444,0.971283778822799
"AT1G12480",37.8891363238835,0.0463243489130546,0.534533885041124,0.0866630726497175,0.930939329698485,0.993135969292169
"AT1G76850",1999.81064630144,-0.0966148717529775,0.106698100690359,-0.90549757800616,0.36520184241068,0.832930202283888
"AT1G73570",50.2504384749125,0.0256966811362862,0.475884238627071,0.0539977562829592,0.956936951862265,0.997828347668258
"AT1G44130",175.45934152353,-0.842856055640194,0.749846799959768,-1.12403767767685,0.260997042280086,0.781909273815264
"AT1G67340",251.438982585328,0.188617257477398,0.204094415379138,0.924166676128847,0.355399542736881,0.830083102212863
"AT1G80315",0,NA,NA,NA,NA,NA
"AT1G43666",0,NA,NA,NA,NA,NA
"AT1G08630",199.535190897289,-0.0838335818703773,0.585881080000076,-0.143089757857288,0.886219293750814,0.988418407491849
"AT1G66150",4234.04654534373,-0.130263350964422,0.285539149921983,-0.456201368533924,0.648245181403862,0.935968731169375
"AT1G04640",587.048315627518,0.352324801207636,0.188005197797048,1.87401627899656,0.0609281814032982,0.509858217882406
"AT1G56500",2893.98152236393,0.0421105857076639,0.175122572052163,0.240463494877866,0.80997095997013,0.972877452509777
"AT1G12615",0,NA,NA,NA,NA,NA
"AT1G77120",165.347229189911,-2.11527124485294,0.631324086511427,-3.35053150995951,0.000806566323600325,0.067961769034302
"AT1G50590",38.384922996803,0.00124043394373104,0.376390748155778,0.00329560157843639,0.997370495141847,0.999550781248082
"AT1G17147",264.258887076674,-0.438074010048771,0.422629850851383,-1.03654299185511,0.299948893398238,0.79997328428417
"AT1G44740",1.64902411067645,-0.530131767484329,2.08213127549057,-0.254610155336831,0.799024214814273,NA
"AT1G08005",0,NA,NA,NA,NA,NA
"AT1G24380",0.268391449178668,-1.80170418458985,6.5306134635936,-0.275885901781489,0.782635702597854,NA
"AT1G60787",0,NA,NA,NA,NA,NA
"AT1G26796",0,NA,NA,NA,NA,NA
"AT1G68500",106.137936776626,0.812492321058121,0.469527889504125,1.73044528178338,0.0835507494847805,0.562556263202837
"AT1G15500",2680.96732006721,0.234668932485491,0.160977373800282,1.4577758783457,0.144902329153757,0.676659723270134
"AT1G77760",3163.76256984339,-0.501968960196348,0.404496115612194,-1.24097349967535,0.214615538681666,0.747652236250825
"AT1G24062",0,NA,NA,NA,NA,NA
"AT1G53510",1339.08901823548,-0.209058025524699,0.270158868227209,-0.773833659048635,0.43902916506816,0.867075756665079
"AT1G51410",0,NA,NA,NA,NA,NA
"AT1G50020",1572.81829697313,-0.00874163655210856,0.207031723661424,-0.0422236573096617,0.966320403568987,0.998123564454365
"AT1G22370",372.389784289362,0.868294568638345,0.438295836860442,1.98106962379115,0.0475834662377466,0.463080548239667
"AT1G53265",0,NA,NA,NA,NA,NA
"AT1G17270",189.80449012482,0.115264506083414,0.182304428758565,0.632263883375344,0.527214459442054,0.897857360576358
"AT1G74350",92.4228709490238,-0.0233131112849682,0.323372269515621,-0.0720937244244501,0.942527320415336,0.99452137146072
"AT1G75230",921.127144719225,0.232517346838054,0.187737419967368,1.23852424774171,0.215521736903807,0.747669690794379
"AT1G29150",2454.03112739889,-0.176265584476348,0.164770560660396,-1.06976382049002,0.284725631235281,0.792772348535021
"AT1G17140",229.650555706492,0.206811254772879,0.318871716175232,0.64857196258582,0.516615082769666,0.896012177382967
"AT1G08380",34580.7066821571,0.296334007022555,0.245851779050062,1.20533602875501,0.22807360626404,0.758259498926462
"AT1G43560",819.301002997806,0.116927007185113,0.161188806827342,0.7254040121431,0.468204212425828,0.878147713451937
"AT1G07700",998.801660725528,-0.13208882784239,0.136644910682227,-0.966657500692194,0.333715279363463,0.81653734568029
"AT1G33750",0.38246290329229,3.00158385847465,6.48915142932023,0.462554139962347,0.643683986984924,NA
"AT1G61270",0.342953241200466,0,6.55745095812112,0,1,NA
"AT1G14750",9.41968175204213,-0.757462058170475,0.830584098388255,-0.911963110828062,0.361788136939728,0.830783859743185
"AT1G05900",351.168568516483,0.170014621259928,0.17578326160708,0.967183221574038,0.333452448273271,0.81653734568029
"AT1G44120",2.27263271220568,-1.08801297570181,1.23758106622005,-0.879144813539314,0.379322762266744,0.840324807795938
"AT1G52990",0.472061488379003,0.067163881572285,6.55745095400042,0.0102423765032221,0.991827908806342,NA
"AT1G37130",35690.8942735179,-0.195891039187781,0.507576319590358,-0.385934157341848,0.699545432753751,0.950369288576642
"AT1G48175",119.195222506453,-0.113495452291581,0.232544546047617,-0.488058972874563,0.625508070174857,0.927842945194778
"AT1G72140",5.8883313922515,-1.75749935673606,1.33726809036099,-1.3142460882781,0.18876340329979,0.724858632367715
"AT1G66465",480.190981974915,-0.645883362623986,0.743282728915077,-0.868960541524678,0.384868713514611,0.841919299215374
"AT1G43260",0.297292059501799,0,6.55745095845947,0,1,NA
"AT1G14420",1.82653801467883,-0.951994199541,1.92684188544197,-0.494069703764321,0.621256953199071,NA
"AT1G01710",826.193542786725,-0.112910542709962,0.107338412170304,-1.05191180330502,0.292840016051975,0.796613242798645
"AT1G44000",641.20136270975,0.0547404730516646,0.216315402541173,0.253058600583217,0.80022292975809,0.971690229360333
"AT1G73960",974.983433748238,0.0217823954059131,0.199530754720763,0.109168110131177,0.913069153531837,0.992676830538598
"AT1G11360",908.310358429423,0.412137989112804,0.179478389292966,2.29630982725203,0.0216581726083491,0.340821492282396
"AT1G04490",72.8297638747629,-1.74758835248604,0.602166213183104,-2.90216939148434,0.00370588094561491,0.151813588454269
"AT1G78476",6.9002151973722,-0.404466003942215,0.772631171020064,-0.52349169838465,0.60063212658717,0.918953076717665
"AT1G15310",29.7012499076562,-0.643041575190307,0.728178451528624,-0.883082400804922,0.377191752204158,0.839276707830495
"AT1G13300",1.07726393293101,0.0676447131729459,4.32911772862685,0.0156255194275814,0.987533146607563,NA
"AT1G55530",1059.37188644535,-0.0507762609830751,0.226243051058277,-0.224432356024034,0.822420896289496,0.975413288398143
"AT1G47350",0,NA,NA,NA,NA,NA
"AT1G74458",22.7540138246541,0.293061836867729,0.548228923361635,0.53456106451066,0.592953413247797,0.918445949765799
"AT1G32120",36.9533789078432,0.917078051014708,0.505621917327414,1.81376245686133,0.0697143048032299,0.534599615878349
"AT1G17260",29.1590214863162,0.151153251678059,0.416911308123252,0.362554933706364,0.71693738043185,0.953919751546177
"AT1G32660",0,NA,NA,NA,NA,NA
"AT1G31480",660.37702713383,-0.093869282038455,0.183098607621463,-0.51267064920843,0.608181724171298,0.92227602488232
"AT1G17500",1992.15203666896,-0.618140121814078,0.292351011035259,-2.11437654901603,0.0344831189777838,0.417615127919455
"AT1G50780",1.62853903412052,-1.34619626065937,2.17225576051969,-0.619722725622929,0.535440351182826,NA
"AT1G21150",15.6653037329547,-0.894494625374023,0.746607997561992,-1.19807801188167,0.230886648022936,0.761219598439028
"AT1G78110",460.588791558384,0.021950503215192,0.280581978745142,0.0782320493759512,0.937643468417966,0.993893092409535
"AT1G80080",20.6367916406764,-0.8223654130028,0.789716435728033,-1.04134265895665,0.297716544858772,0.799189650457921
"AT1G23260",872.736650998284,0.134801639547648,0.148461970068736,0.90798767849596,0.363884731582152,0.831918655672559
"AT1G09790",0.115622096380765,0,6.5574509585372,0,1,NA
"AT1G60270",36.342474103408,-0.500786032280041,0.531411633274826,-0.94236934406939,0.346003576717184,0.823830951216286
"AT1G25400",3210.99551893237,-0.138822579613368,0.326383638548834,-0.425335596571571,0.670592047747086,0.941734809474435
"AT1G77980",0,NA,NA,NA,NA,NA
"AT1G43140",0,NA,NA,NA,NA,NA
"AT1G42470",2132.44300171153,-0.0494363110031242,0.234708401955722,-0.210628637880848,0.833177063797908,0.978068469945382
"AT1G34170",0,NA,NA,NA,NA,NA
"AT1G56150",569.151275271186,0.218080329397684,0.235487525683864,0.926080176707327,0.35440431503659,0.829480698642538
"AT1G75520",0.292647515957747,1.85807743597868,6.53517823218064,0.28431932075381,0.776165681031208,NA
"AT1G53890",0.225441500001679,0.0671521879321687,6.44908704707147,0.0104126657683528,0.991692044876648,NA
"AT1G43722",0,NA,NA,NA,NA,NA
"AT1G73370",115.995891248556,-0.313322058135744,0.566102712926575,-0.553472101407122,0.579940179120463,0.914753796181521
"AT1G01230",891.870571580917,0.032422547469385,0.125894664619912,0.257537105065347,0.796764175306981,0.971283778822799
"AT1G70700",10685.7815194162,0.475328768880791,0.258203258050924,1.84090926066876,0.0656348570880324,0.524099805851389
"AT1G02380",279.068127255543,0.0924962953438225,0.319845330948003,0.289190700610414,0.772435447812239,0.967193178899658
"AT1G48870",13.4553483306843,-0.462731325917934,0.666844442281627,-0.693911947941991,0.487737430256895,0.886880789683946
"AT1G69280",34.6621904323266,-0.324788845027561,0.410658049754933,-0.790898523044622,0.429003210344185,0.860822048713156
"AT1G36950",0.480267794697094,0.260659367944103,6.49378291351131,0.0401398339636148,0.967981644467232,NA
"AT1G12430",760.267046671774,0.166744028628482,0.213393929460125,0.781390684591335,0.434572748300319,0.864006972516331
"AT1G56320",2.19548527843838,-0.589102573605247,1.75672231438281,-0.335341885727805,0.737367200788076,0.958481345982608
"AT1G50880",0,NA,NA,NA,NA,NA
"AT1G36310",477.781989194151,0.0170165408148446,0.190397163914471,0.0893739195741836,0.928784749674667,0.993135969292169
"AT1G44830",21.3419670537083,-0.504882510437368,0.740523945969779,-0.681790930847187,0.495371159730157,0.890084425289134
"AT1G01300",2596.84188955923,0.12427053439859,0.17388642694716,0.714664948727436,0.474816101390917,0.88127976059332
"AT1G48050",428.011348857423,0.0261032271602713,0.179066208907131,0.145774165430672,0.884099671014773,0.987939847417366
"AT1G36925",0,NA,NA,NA,NA,NA
"AT1G30670",0,NA,NA,NA,NA,NA
"AT1G22180",645.380584177288,-0.208676876103449,0.348615874745334,-0.598586843630943,0.549448431511065,0.905184104621541
"AT1G17450",499.551386374899,-0.366883674793441,0.163290868136514,-2.24681073093886,0.0246521256700695,0.360205824682452
"AT1G61630",0.272208606761977,-1.63723429272528,6.54017386600136,-0.250334979813967,0.802328307458177,NA
"AT1G28590",0,NA,NA,NA,NA,NA
"AT1G79670",914.068847315525,0.00644626292201936,0.163514255124408,0.0394232473316457,0.968552945623927,0.998123564454365
"AT1G68170",2.41413652994236,-0.0354584231712414,2.19641080705254,-0.0161438029067179,0.987119668394279,0.998296903861992
"AT1G60080",97.4370680882081,0.00793790322325402,0.307388162542704,0.0258237114845021,0.979397949123933,0.998274617756843
"AT1G51240",0,NA,NA,NA,NA,NA
"AT1G07130",0,NA,NA,NA,NA,NA
"AT1G42525",0,NA,NA,NA,NA,NA
"AT1G64355",271.565912339299,0.38518111779747,0.280779312707678,1.3718286937987,0.170116772492629,0.708235239484856
"AT1G04820",3085.95635398406,-0.116329959691763,0.239085115126232,-0.48656295324091,0.62656808256032,0.928195804650908
"AT1G71866",0.38196788669779,-2.93479238159962,6.48736576811443,-0.452385835252915,0.65099104949066,NA
"AT1G33050",5052.05326864992,0.178003253609225,0.21426974647493,0.830743754252079,0.406118403015969,0.851403112019902
"AT1G77810",644.141843921206,-0.37970182654544,0.45512654666487,-0.834277475853396,0.404124641389181,0.85055066672308
