"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G68470",49.4774684081564,0.699999937443656,0.383569818348969,1.82496094311258,0.0680069234347597,0.14912309512366
"AT1G75580",7.8162860283347,0.0755112912923479,0.888724198287167,0.084965944933063,0.93228846478024,0.96352900773089
"AT1G26400",1.71083169894472,-0.167396239224536,3.02480605045213,-0.0553411479719548,0.955866681035929,0.976262397435109
"AT1G72980",0.184896838225081,-3.64590566638837,6.47444122937771,-0.563122829788787,0.573351246678764,NA
"AT1G59970",497.199282054421,0.523080978406441,0.271314058089114,1.9279538336146,0.0538608687815237,0.124038258092307
"AT1G11520",0.0440555086496865,0.0662180393979087,6.5584379827415,0.0100966174525338,0.991944201688797,NA
"AT1G30640",1486.32378206402,1.1453682000956,0.207721669659615,5.51395625681455,3.50855837597026e-08,1.33319804846583e-06
"AT1G26440",615.013576339628,0.0642368604830838,0.167903763651744,0.382581420963977,0.70203014800388,0.806556366270977
"AT1G51320",0,NA,NA,NA,NA,NA
"AT1G22070",1618.38939997382,1.52798092663483,0.261436312989303,5.84456271266855,5.07900677723784e-09,2.91676474684097e-07
"AT1G26700",0,NA,NA,NA,NA,NA
"AT1G73603",0.0540607084699249,1.93559387566396,6.53174728336152,0.296336308141399,0.766973260566128,NA
"AT1G55650",0.188870244325873,-1.6191456732575,6.54016434298942,-0.247569569867629,0.80446745759442,NA
"AT1G78180",124.670271334658,-0.788063111755128,0.31076295199033,-2.53589788199608,0.0112159435055,0.035615389167304
"AT1G55928",0,NA,NA,NA,NA,NA
"AT1G29880",2487.71948518738,0.191784291352182,0.0845569703050896,2.26810741515698,0.0233226605327181,0.0638606977894935
"AT1G53645",344.043331331886,0.784676249957066,0.280101063946897,2.801404032174,0.00508807720413513,0.0186842412334431
"AT1G06240",169.862744529713,-0.533364874940958,0.221534589715461,-2.40759186015156,0.0160581218310664,0.047572769810569
"AT1G72330",779.815071687971,0.950937104305544,0.31682942641841,3.0014166141554,0.00268726627274198,0.0112064951245172
"AT1G20840",4649.40922771832,-0.684699800069129,0.306539344453033,-2.23364410624306,0.0255064993870571,0.0684954270920115
"AT1G45050",358.6442203253,-0.206580469065681,0.158494071076219,-1.30339556339831,0.192439750397921,0.325592348305903
"AT1G52500",167.407211611969,-0.232055799481176,0.261791127106733,-0.886415830994019,0.37539349152502,0.52687786993618
"AT1G10430",579.829029091234,0.539667589098581,0.144207777296394,3.74229184594801,0.000182349562891465,0.00125769618651864
"AT1G05670",81.6478524465287,0.108897243799364,0.323293502255862,0.33683709397036,0.736239708466823,0.83275343528377
"AT1G64110",5.48067112787735,-0.670593940822358,1.6019431885757,-0.418612810744299,0.675499125545199,0.787126060549025
"AT1G65220",1913.72886827622,0.0360589742183637,0.0994210765915363,0.362689436229997,0.716836891842311,0.817901048862714
"AT1G13635",0.228775553068223,-2.57206396054945,6.49934681973093,-0.395741915593902,0.692295430374254,NA
"AT1G54950",0,NA,NA,NA,NA,NA
"AT1G55730",433.416383551881,0.83933747423513,0.245404697489107,3.420217635697,0.000625710553398906,0.00341545349743106
"AT1G07310",2025.62299255565,0.117276937085561,0.183701194250189,0.638411402627232,0.523205910264409,0.663488535782679
"AT1G77230",66.8992036955288,-0.565829475875132,0.238317833882716,-2.37426409369596,0.0175839685649248,0.0510785329329546
"AT1G52400",890.247265713356,-1.30454888732452,0.700859868687154,-1.86135480944028,0.0626940878225262,0.139900695974341
"AT1G16430",69.7535500984236,0.235793209071847,0.296954275814758,0.794038773898432,0.427172859069922,0.57666805686727
"AT1G27752",986.572491789424,-0.0725204431647969,0.119407373785691,-0.607336388579774,0.543627694108511,0.681210857804897
"AT1G14880",11336.7750942806,3.75126000834435,0.815822761918144,4.59813109347976,4.26297739219635e-06,6.27072174809521e-05
"AT1G11190",11.6055999490613,-0.539332128082351,0.626294494908915,-0.861147802617663,0.389156644126204,0.540231788758185
"AT1G43100",0,NA,NA,NA,NA,NA
"AT1G26650",419.669941969201,-0.444266845412523,0.160367358162544,-2.77030719033376,0.00560034464540744,0.0202252558147264
"AT1G54420",0,NA,NA,NA,NA,NA
"AT1G34640",48.4758892039903,-1.37199476828452,0.390576476875238,-3.51274295692615,0.000443506312840853,0.00257915595957899
"AT1G50310",16.4969834518916,0.778834589416196,0.580404661510801,1.34188203690315,0.179634246961304,0.309381702054179
"AT1G49430",74.3228391124572,-1.29930398116709,0.549413192548098,-2.36489403383474,0.0180352304393402,0.0521481844427686
"AT1G74240",45.9514236747552,0.601360984360578,0.258897723454874,2.32277432314075,0.0201912791482523,0.0570281070823117
"AT1G01760",38.3681693754693,-0.572441211922094,0.366760798262724,-1.56080261203934,0.118570330965133,0.226789283830134
"AT1G61160",0,NA,NA,NA,NA,NA
"AT1G47480",103.989849856979,1.56367853207991,0.485973392078865,3.21762170021473,0.00129258177636025,0.006144506857074
"AT1G65820",2755.01549257521,0.754804486520955,0.261431827479315,2.88719431676954,0.00388694094952956,0.0150806323698895
"AT1G22900",104.985562802519,0.268873286915042,0.471804046377242,0.569883384806873,0.568756794815802,0.703176648136025
"AT1G76820",144.040338448561,-0.672742594058004,0.3482501776968,-1.93177961460717,0.0533867132331864,0.123231208204814
"AT1G52080",106.065849463564,0.133415623288889,0.355008497936521,0.375809661076749,0.707058404933433,0.810088032097862
"AT1G35180",6.04114099914886,-1.42355868329691,1.15951358846029,-1.22772056961165,0.219551882024786,0.358923513712393
"AT1G30070",242.055869223152,0.395292525050782,0.20323937653809,1.94496033093616,0.0517797528913167,0.120342754782479
"AT1G35210",545.253097114377,3.99782943311573,0.609622454570288,6.55787758988263,5.45789807149364e-11,8.31767613454244e-09
"AT1G10410",1317.70307272069,1.5532534662572,0.326072068536328,4.76352811582252,1.90237089884547e-06,3.2639519246251e-05
"AT1G73740",589.523444528917,0.808925053431316,0.20187851618457,4.00698929593749,6.14976490341377e-05,0.000528660420523243
"AT1G53350",328.307345611366,0.567614759996307,0.180522379245037,3.14429026678094,0.00166490206988343,0.00757557855113149
"AT1G34110",371.253937559876,-0.568674946319536,0.181377231500372,-3.13531605712246,0.00171669048998812,0.00776350143912149
"AT1G17240",49.2896546047557,1.41118526174214,0.457304314739602,3.08587786350912,0.00202952168834996,0.00888454508037155
"AT1G61730",853.307558385447,0.588645601887064,0.117077902972689,5.02781128582718,4.96109739658863e-07,1.10920932731064e-05
"AT1G29260",512.661081974011,0.145573955181865,0.129496968821965,1.12414951875826,0.260949600921778,0.407170174561829
"AT1G33890",0.510987771957319,2.72620608570229,6.49814722814361,0.419535906157225,0.674824519043183,NA
"AT1G08040",306.876396031792,-0.704366634581548,0.244489981625282,-2.8809631785285,0.00396461953958737,0.0153103604578885
"AT1G63522",0.0809788192321104,0,6.5584379827415,0,1,NA
"AT1G08810",130.545131891165,-1.04766991214395,0.384263515074295,-2.72643608108721,0.0064022351354897,0.022580454871058
"AT1G09210",2630.07701101028,1.40918830696851,0.427148248045924,3.29906142285523,0.000970086824748746,0.00488128660590981
"AT1G70080",1.50340124142277,-2.57986983203568,4.46807288598257,-0.577401017814495,0.56366858680068,0.698636235499993
"AT1G10522",93.5191308639945,-0.247319390134742,0.276944436710287,-0.893028916097941,0.37184168769909,0.523559158916532
"AT1G04570",13.8381374815001,0.889821291948683,0.89625568820538,0.992820802878718,0.320797290195407,0.471716540375311
"AT1G01830",482.993533184511,0.159884108991313,0.215939402800593,0.740411925372213,0.459050084940597,0.606777554877476
"AT1G12340",0.814042181041463,1.16445004814365,2.41833219377016,0.481509550732269,0.63015439344883,NA
"AT1G67590",118.760584565162,-2.33123679305072,0.544179421388867,-4.28394882537249,1.83605160408608e-05,0.000203682635444963
"AT1G69080",73.9776403786345,-0.617363311796541,0.519413098228332,-1.18857863596877,0.23460551892178,0.376786825662365
"AT1G31400",0.259846473026834,0.0663013136040109,6.55843798264814,0.0101093147147882,0.9919340712563,NA
"AT1G74385",0,NA,NA,NA,NA,NA
"AT1G73300",0.602656078421882,0.0661499099148553,6.55843798261764,0.0100862293872684,0.991952489743664,NA
"AT1G05760",0,NA,NA,NA,NA,NA
"AT1G30530",146.005873838925,-0.842392692319396,0.323391186420406,-2.60487214151932,0.00919085505697208,0.0301741900698247
"AT1G12480",37.8891363238835,-0.783344934325957,0.506746058414323,-1.54583330510187,0.122144831294362,0.231750674692728
"AT1G76850",1999.81064630144,-0.161600779703629,0.10563097115313,-1.52986172463908,0.126050959237404,0.237093400594831
"AT1G73570",50.2504384749125,-1.2525754648884,0.446765259270309,-2.80365457899346,0.00505270050679802,0.0185677784935985
"AT1G44130",175.45934152353,2.8745177667572,0.750352205462502,3.83089134120078,0.000127679884906668,0.000953275682484007
"AT1G67340",251.438982585328,-0.205803288230657,0.197442487054888,-1.04234550172296,0.297251523601393,0.447539959186581
"AT1G80315",0,NA,NA,NA,NA,NA
"AT1G43666",0,NA,NA,NA,NA,NA
"AT1G08630",199.535190897289,1.58972885787843,0.568308799758381,2.79729762860317,0.00515320385152999,0.018870194881062
"AT1G66150",4234.04654534373,-1.35394997563046,0.285808439475953,-4.73726380548105,2.16623100832783e-06,3.66176836891944e-05
"AT1G04640",587.048315627518,-0.247182590633943,0.180143905078347,-1.37213962651937,0.170019975595476,0.296918942887752
"AT1G56500",2893.98152236393,-0.672437660206305,0.175403080043587,-3.833670765868,0.000126245088091228,0.000945287462347829
"AT1G12615",0,NA,NA,NA,NA,NA
"AT1G77120",165.347229189911,-0.498080071890522,0.631004710100076,-0.789344459586565,0.429910708005818,0.578909081818292
"AT1G50590",38.384922996803,-0.813509603991788,0.386423134534857,-2.10523007368857,0.0352712856221965,0.088782203765563
"AT1G17147",264.258887076674,2.03343821404623,0.413586993541034,4.91659129953873,8.80641364917831e-07,1.76349496901323e-05
"AT1G44740",1.64902411067645,-0.983390011214386,1.7292452834734,-0.568681621174717,0.569572222525593,0.703767015638044
"AT1G08005",0,NA,NA,NA,NA,NA
"AT1G24380",0.268391449178668,0,6.5584379827415,0,1,NA
"AT1G60787",0,NA,NA,NA,NA,NA
"AT1G26796",0,NA,NA,NA,NA,NA
"AT1G68500",106.137936776626,-0.750019997010685,0.484364232858079,-1.54846280160914,0.121510911040417,0.230964338061599
"AT1G15500",2680.96732006721,-0.763917084685065,0.159974160728682,-4.7752529608871,1.79481498780052e-06,3.12336989396755e-05
"AT1G77760",3163.76256984339,0.379928310653828,0.404504543722333,0.939243616790185,0.34760567976208,0.499859523953991
"AT1G24062",0,NA,NA,NA,NA,NA
"AT1G53510",1339.08901823548,-0.883486912545457,0.26904799560805,-3.28375207014188,0.00102434993882704,0.00511089957441726
"AT1G51410",0,NA,NA,NA,NA,NA
"AT1G50020",1572.81829697313,-0.14239247828916,0.206095805640177,-0.690904299807841,0.489625683834179,0.633931904244577
"AT1G22370",372.389784289362,-1.27807363020188,0.427659398599355,-2.98853160806883,0.00280321503760337,0.011594379339327
"AT1G53265",0,NA,NA,NA,NA,NA
"AT1G17270",189.80449012482,0.129209988459347,0.174424283987073,0.740779812912534,0.458826957114458,0.60659868043339
"AT1G74350",92.4228709490238,0.724013527590194,0.318543111371049,2.272890236031,0.023032795345938,0.0633042986792084
"AT1G75230",921.127144719225,0.184092287175961,0.194304411574335,0.947442652919553,0.343413265324438,0.495549908592516
