"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G52300",54.9816939217611,-5.7641214378025,1.10165651331647,-5.23223107032698,1.67476208646116e-07,0.000564869339061909
"AT5G48180",3199.46117301295,-2.71326828018543,0.551113698017612,-4.9232459471525,8.51203614071683e-07,0.00132506211830528
"AT5G03610",371.04092558638,-1.52121874595164,0.364981241454602,-4.16793679557052,3.0736912981408e-05,0.0111952712092805
"AT5G54510",368.148150340847,-1.76919365451074,0.503524079581028,-3.51362273673754,0.000442040142461384,0.0486292108045752
"AT5G04390",18.0664377844263,-2.61776127161331,0.712710163516444,-3.6729675057495,0.00023974998020976,0.0360508111968684
"AT5G06230",41.6030818796183,-2.83258848123981,0.757243816121665,-3.74065581115911,0.000183540722952763,0.0309526134199589
"AT5G25130",226.388576224068,-2.27075208565009,0.61484878118917,-3.69318791078721,0.000221460253618078,0.0349845219853241
"AT5G11520",2574.94230532233,-1.38799222779742,0.395044706962141,-3.51350670781279,0.00044223324762221,0.0486292108045752
"AT5G20830",2269.27459536494,-1.688581688798,0.34123614325936,-4.94842566402637,7.48161526687148e-07,0.00132506211830528
"AT5G65990",369.714880284051,-1.93137775065865,0.460755122975668,-4.19176619933239,2.76791163776775e-05,0.0105687222289634
"AT3G01840",78.0772906546811,-5.48942555512423,1.39060237751311,-3.94751630220945,7.89661425605018e-05,0.0177559758555208
"AT3G10320",136.070623013081,-5.16172586743276,1.44359344129949,-3.57560911525498,0.000349413399506887,0.0459136301181838
"AT3G26290",195.267673997435,-2.67962510366713,0.600224016082456,-4.46437501977431,8.03028058402331e-06,0.00579600122798488
"AT3G05630",159.359014208738,-2.06077317823879,0.505195029645394,-4.07916360476721,4.51980211201098e-05,0.0132561210638792
"AT3G57010",28.2717226896327,-4.63872202536764,0.929257268464282,-4.99185982481873,5.98006502363763e-07,0.00121018575883355
"AT3G24170",2041.24427572371,-1.13805260925361,0.319027429951696,-3.56725629964144,0.000360738606947236,0.0459136301181838
"AT3G59140",257.70209680069,-2.38715592078172,0.67173150284433,-3.55373525087587,0.000379801342860132,0.0460367093178716
"AT3G62740",7.70940185870369,-2.34998203885133,0.670713269783134,-3.50370589747115,0.0004588317947651,0.0493903139928794
"AT3G21500",85.3272146310348,-23.6470843425895,2.59784025807232,-9.10259369070536,8.81998672163319e-20,5.94966904285636e-16
"AT3G04000",103.538006272202,-1.71627111256138,0.490628308020996,-3.49810861807821,0.000468570259334802,0.0499076649376757
"AT3G49130",20.7305006611486,-5.55920910632793,1.29148665455985,-4.30450371802144,1.67360481859823e-05,0.00752638682532719
"AT3G03480",32.8628445180279,-4.91970318185946,1.22801234004948,-4.00623269116437,6.16948729041208e-05,0.0151031693639172
"AT3G11020",23.0985462526673,-2.92807397994142,0.676140866348993,-4.33056797136424,1.4872522737444e-05,0.00699942424738729
"AT3G60140",77.8460530948037,-23.9526889794209,2.38973214230476,-10.0231689382225,1.20573724592469e-23,1.2200252322889e-19
"AT3G45140",13924.7692586777,-1.29111240245629,0.366918380855145,-3.5188000106378,0.000433503361081107,0.0484685498243003
"AT3G48020",63.0909856854922,-3.52989984775364,0.957405569281023,-3.68694308975502,0.000226964089125854,0.0350616203941978
"AT3G27540",165.969160130612,-1.89443703408374,0.463220453039211,-4.08970938492514,4.31914012473749e-05,0.0130457371200466
"AT3G51895",463.018474544685,-2.07009562980314,0.514172625131698,-4.0260712621037,5.67165068626351e-05,0.0151031693639172
"AT3G22910",390.986046636243,-3.67251883381019,0.90026102178568,-4.07939335919009,4.51533771832339e-05,0.0132561210638792
"AT3G49710",22.7162333570253,-3.12367428195163,0.729800723314648,-4.28017427519715,1.86747020364261e-05,0.00787744327939771
"AT3G09450",14.1728257974315,-3.92003498746874,0.943719903956264,-4.15381192134993,3.26981966445764e-05,0.0111952712092805
"AT3G61930",9.05461579199824,-7.32570170410207,2.01721776600731,-3.63158694492458,0.000281683723186258,0.0398631713714707
"AT3G03470",4274.68033812492,-2.03450054184102,0.566169462495171,-3.59344803387091,0.000326330755654122,0.0446213209606247
"AT3G05360",143.137326116291,-1.77894626937965,0.443123864644384,-4.01455757930639,5.9557403708908e-05,0.0151031693639172
"AT3G57380",15.6916220886243,-5.70745856383894,1.51486099566602,-3.76764507117671,0.000164794776775609,0.0295184589312957
"AT3G63210",494.823467209226,-2.3609378176753,0.591451642304327,-3.99176813251708,6.55824802713738e-05,0.015762965307188
"AT3G17790",538.996934238898,-3.16454916652721,0.82897855388979,-3.81740776245453,0.000134861180333576,0.0258240070183099
"AT3G19250",36.5585014426049,-2.92419930911259,0.762517569163628,-3.83492712478746,0.000125601529099214,0.0245746320404359
"AT3G02850",13.5670991189107,-4.20594822268103,0.970700717146234,-4.33289905775089,1.47158592636111e-05,0.00699942424738729
"AT2G26695",22.0117214490077,2.54485686949335,0.697030542098138,3.65099764758234,0.000261223632906962,0.0374920755967248
"AT2G23150",212.457250034826,-1.50014701241464,0.425273350747769,-3.52748887222041,0.00041952139480531,0.0482378094697446
"AT2G22760",57.0123047488345,-5.27212789814516,1.41280155005787,-3.73168326289649,0.000190204561747737,0.0312940627324306
"AT2G17830",35.8532050327525,-2.72412824595741,0.763226906780267,-3.56922459331178,0.000358039386822721,0.0459136301181838
"AT2G29350",815.94900580938,-4.44464441084617,1.05551732828203,-4.21086825555039,2.54391075018913e-05,0.0100943376179564
"AT2G03850",8.1429704077445,-20.1894299466461,1.88020117215522,-10.7379094565203,6.75567996963253e-27,1.36714695545453e-22
"AT2G36780",113.355646781452,-3.67359223123847,0.89530591040069,-4.10316986469393,4.07527814434247e-05,0.012687908278009
"AT2G04160",979.087952186386,-2.32487815980261,0.622416462635449,-3.73524528891565,0.000187532307225715,0.0312940627324306
"AT2G32660",46.9713314822314,-5.88741439820547,1.60382079758634,-3.67086797169963,0.000241728188870055,0.0360508111968684
"AT2G25450",9133.10140321764,-1.90990109880834,0.460175077890683,-4.15037925904812,3.31924827077545e-05,0.0111952712092805
"AT2G27150",1398.86727923022,-1.18823445266119,0.299494217498548,-3.96747043260343,7.26395206193098e-05,0.0168966204456664
"AT2G02990",792.52281828395,-4.18004208712908,1.08425627017988,-3.8552159688554,0.000115627507042515,0.0236358975759532
"AT2G25090",10.4185921919955,-6.0504897697075,1.57174816136936,-3.84952877211327,0.000118345282234429,0.0237124106591895
"AT2G35730",8.06165449147467,-6.17517612656314,1.6459024210522,-3.75184825514471,0.000175535703967667,0.0305191354961496
"AT2G35070",35.9326072634625,-4.08660726306796,1.16127306648282,-3.51907521238322,0.000433053918793243,0.0484685498243003
"AT2G14620",105.745725940219,-4.6055487010914,1.18177354949241,-3.89714992611703,9.73313686976051e-05,0.0206650176843078
"AT2G43520",83.1313072477253,-1.45869104261491,0.387167419447191,-3.76759760595989,0.000164826103633761,0.0295184589312957
"AT2G04100",14.0618458405469,-4.30966338949195,1.2072726421536,-3.56975155322342,0.000357319951963366,0.0459136301181838
"AT2G22560",191.69720573384,-1.32949505340971,0.333247139610467,-3.98951677413874,6.62080373133856e-05,0.015762965307188
"AT2G39800",896.312494383384,-2.24233582322501,0.587510906204698,-3.81667097502994,0.000135264354595091,0.0258240070183099
"AT2G23300",128.769197570613,-1.13963719918486,0.283366124085981,-4.0217834889786,5.77591378511903e-05,0.0151031693639172
"AT2G46680",527.336737124605,-3.08827094668242,0.766340968297333,-4.02989149013394,5.58026064619888e-05,0.0151031693639172
"AT2G25625",150.273552431014,-3.0583173932729,0.677900404622576,-4.51145532945305,6.43843436850907e-06,0.00562743733023988
"AT2G12190",52.1181239793515,-1.73258579069989,0.495129455407056,-3.49925816729181,0.000466554609420539,0.0499076649376757
"AT2G41190",144.583835627902,-5.71659818147204,0.818088420066251,-6.98775100741444,2.79327542160787e-12,1.41318786767696e-08
"AT2G17500",372.387568315625,-2.69669433803741,0.617185451054568,-4.36934204043476,1.24621444443984e-05,0.00699942424738729
"AT2G34810",614.912774683297,-3.18734730508901,0.774435736063811,-4.11570277127085,3.86001474870233e-05,0.0123992251538872
"AT4G02940",963.549092137868,-1.58943914569754,0.431635194413853,-3.68236688358081,0.000231078534417732,0.0354267901591791
"AT4G24000",312.228773216246,-7.41302026836928,1.46088340508067,-5.07434080131805,3.88841614344032e-07,0.000983623468685022
"AT4G34230",1938.36021436704,-1.75907473215355,0.469537779034528,-3.74639658553267,0.000179392907878165,0.0307658837011053
"AT4G37150",41.6445800235267,-5.25133387814757,1.47487289907596,-3.56053316962949,0.000370102554473678,0.0459494809502075
"AT4G33980",397.050304361765,1.35118774194791,0.366034905594628,3.69141773447231,0.000223007527603242,0.0349845219853241
"AT4G02280",148.078858596179,-3.14340652681455,0.669789075921284,-4.69312898615261,2.69057726085431e-06,0.0032028948251711
"AT4G23600",3892.42240193434,-3.40373388938658,0.845269256752192,-4.02680431376963,5.65400494036268e-05,0.0151031693639172
"AT4G37990",849.020538361414,-5.55289989531248,1.41064721884709,-3.93641997880292,8.2706181166806e-05,0.0181926629160071
"AT4G02330",2109.00080189141,-1.46792580442357,0.417627043979794,-3.51492037114004,0.000439885865045032,0.0486292108045752
"AT4G22970",59.222462871229,-2.11738276142976,0.563310590544621,-3.75881937419751,0.000170717023196392,0.0300417425950033
"AT4G24580",28.6983004311286,-4.5526627218094,1.11771589452546,-4.07318420012474,4.63747181093677e-05,0.0134069310054182
"AT4G03510",1079.33204045102,1.08139308102104,0.303127782132312,3.56744958648833,0.000360472702832405,0.0459136301181838
"AT4G34860",38.6305189544106,-2.30137132872868,0.625550455886685,-3.67895396298065,0.000234192533709266,0.0356342428922888
"AT4G20320",114.41489890443,-2.21043159645445,0.549559638581428,-4.02218693163168,5.76602668613695e-05,0.0151031693639172
"AT4G34990",127.51956748974,-1.42150778243195,0.317389259497571,-4.47875200528904,7.50806976906047e-06,0.00562743733023988
"AT4G01070",1638.61292339374,-1.71156905831812,0.436492909130658,-3.92118410749667,8.81149062068589e-05,0.0191739930850344
"AT4G33150",2020.79089831194,-3.18883123206973,0.773233848133436,-4.12401919518588,3.72317846151478e-05,0.0121525746009153
"AT4G32250",804.288876747635,-1.37880450818213,0.386902522948205,-3.56369996679166,0.000365663895463997,0.0459494809502075
"AT4G32810",73.6931509968062,-5.55773875856686,1.38698670421138,-4.00705986704242,6.14792837580353e-05,0.0151031693639172
"AT4G11910",276.948292321824,-3.25836506793691,0.841863576107509,-3.87041934157846,0.000108648300942187,0.0226671718161551
"AT4G25000",97.3923679923547,-3.08202990918272,0.712590099836061,-4.32510907728269,1.52456405770341e-05,0.00701195518994178
"AT4G20362",76.6555848076592,1.72584311709938,0.476122290001795,3.62478958314024,0.00028919681345154,0.040642193845964
