"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","normalized_counts.A10_S1","normalized_counts.A18_S16","normalized_counts.A20_S2","normalized_counts.A28_S17","normalized_counts.A30_S3","normalized_counts.A38_S18","normalized_counts.B10_S4","normalized_counts.B18_S19","normalized_counts.B20_S5","normalized_counts.B28_S20","normalized_counts.B30_S6","normalized_counts.B38_S21","normalized_counts.D10_S7","normalized_counts.D18_S22","normalized_counts.D20_S8","normalized_counts.D28_S23","normalized_counts.D30_S9","normalized_counts.D38_S24","normalized_counts.M10_S10","normalized_counts.M18_S25","normalized_counts.M20_S11","normalized_counts.M28_S26","normalized_counts.M30_S12","normalized_counts.M38_S27","normalized_counts.N10_S13","normalized_counts.N18_S28","normalized_counts.N20_S14","normalized_counts.N28_S29","normalized_counts.N30_S15"
"AT2G47890",356.038210198052,-1.09681086027399,0.263949643971261,-4.15537919950145,3.24748490701907e-05,0.0133861596547647,368.845043311042,349.995766272151,421.212181869049,336.426917423944,448.58172509007,320.473985883378,337.306681295319,349.827526801409,243.095457640559,351.962242493446,251.574648525315,311.276037169427,336.011364471159,436.765180205522,222.648441141692,384.724096136838,329.162739877278,349.334333707032,309.682125688285,461.688053564319,340.797571901588,406.497118459427,329.957818773857,447.572515064746,479.907298311022,207.327029173316,448.54167972666,339.253942342401,404.658573423254
"AT2G14050",40.816457212518,-2.09220021614257,0.509345723024067,-4.10762301825339,3.99751872042408e-05,0.0135675830344056,23.7114670699955,24.9996975908679,48.7026585286088,28.3051493024953,30.2153493583985,18.4604830577983,33.3459076565715,48.8337918123795,36.8834487454641,32.1390911853704,28.2516984974953,49.9662185478039,33.2178535218636,65.3878104086756,27.8310551427115,73.0573632036852,32.2445132941007,60.6282727921295,27.1650987445864,79.0963035928719,28.9015608679792,55.8306227513719,29.8604360881318,30.2413861530234,55.0913990408061,34.4269974642037,65.7548012164737,24.5721313378842,56.5546921892741
"AT2G28400",2087.76105665379,2.10319439952727,0.571585978928266,3.67957661150261,0.000233621499116114,0.0322183742008411,4888.51412759741,757.945376959496,3047.2068782089,936.496082636843,3115.66737037947,892.748960675126,1991.77671502521,2206.39950279569,6707.7581104819,1074.69985402787,2663.73157262099,1524.64488487758,2447.90028261118,445.652843756216,3451.05083769622,434.992924029282,3975.47978488517,498.499131846398,2781.70611144565,264.826142399838,5396.16226039228,523.804157274107,2626.22535395119,607.419841873583,1689.46957058472,1308.99094802783,1857.57313436538,772.040513648361,1655.68736788599
"AT2G31880",9797.12797890503,1.70999805410186,0.486993364733351,3.51133748000479,0.000445857988927223,0.0451845469173137,7383.48738485139,16317.9844274938,7830.59771855929,15748.1763533569,5986.12555942733,13645.9890763245,7540.02273511476,11776.0469237743,13697.1716477473,17114.4579963461,8499.72529081787,17979.7360471746,7221.05031175282,3337.95249639627,10053.5593900818,3324.44515128696,8849.7753778434,3699.28699385628,11136.3322303432,4682.50117269802,15209.446406774,9291.72117071147,10164.4924444001,8503.0137466258,6663.6107773135,16179.9237637877,10100.4071440019,4749.55519279361,7430.11645659084
"AT2G05440",193.133048685858,3.18227719943069,0.757650177566871,4.20019329982909,2.66687199096737e-05,0.0126422023707584,517.700364361569,182.952332369533,284.318222761608,209.458104838465,349.800775264536,287.245116379342,164.164468463121,157.156020923476,315.185834733966,170.885899473433,143.949130439619,249.155873569455,127.760975084091,130.140787706587,258.665100738142,17.4265270027139,173.314258955791,172.261283012558,195.588710961022,111.613672847719,238.437877160828,163.100695678165,134.371962396593,112.325148568372,34.2790927365016,390.172637927642,61.0580297010113,179.138763947156,69.23074388687
"AT2G31790",165.298684456243,-2.36074889690992,0.679869227581948,-3.47235733158016,0.000515909143385511,0.0481299009994963,77.720919840541,149.998185545208,107.935621603944,68.7410768774885,75.5383733959962,95.9945119005511,162.881933553253,151.828698180307,67.0608159008438,94.0656327376694,94.1723283249843,56.7184102434531,155.868389602591,744.659238925985,116.235583243089,263.408658156406,114.199317916607,172.261283012558,154.841062844142,330.446779454665,164.979743288048,233.359456893375,158.260311267099,175.400039687535,144.461890818114,78.0345275855284,185.522474860765,151.396035017286,247.670548553028
"AT2G23320",5647.61073061458,1.43319124107233,0.324568745257849,4.41567853347601,1.00693632834176e-05,0.00747238295295799,7266.24735322752,5911.29213034977,7081.62980767338,7119.14940885331,7864.12573493394,5499.00869325696,6734.59081171757,3020.59199537664,9772.43739715046,5253.56558839883,7559.3473265441,4773.79952882397,7011.52231261491,1801.02153523702,8966.51111862534,2143.46282133381,8002.013382486,1871.77762826495,8918.30191784772,1552.63114460082,9926.48192644801,2003.00200500147,7169.49070476045,2453.00843681238,6023.32629512813,4324.03088150399,6334.77058147992,3002.55591960985,4421.01679976153
"AT2G39130",554.079248506729,-1.74639992669882,0.494988276373311,-3.52816422137181,0.000418452464310332,0.043238322356522,719.247834456531,251.133325799173,616.022815983484,324.296139151446,478.797074448468,307.920857404076,586.118453809738,133.183068579217,397.335334212499,187.347385202525,726.472247078451,174.206545747749,804.894143029772,356.776208249278,591.000641559932,250.003637385088,505.164041607578,357.033161998096,779.63833396963,306.717888376803,567.193132034091,226.459042845452,1049.59432849783,176.264079291908,2272.21414710525,207.327029173316,722.128620502345,267.915496522737,1725.89319267268
"AT2G19810",948.484040889838,1.78669136584832,0.432348593869638,4.13252498373349,3.58799752014214e-05,0.0133861596547647,1305.44799257587,947.715808671993,1307.07405186239,875.033472722853,1515.41598320583,765.002417915161,900.33950672743,554.041565289542,1171.88775786724,788.583554450795,1247.11069081801,686.022676277957,1234.17101931232,403.119025335039,1227.8406680608,721.190117496929,1377.10942193555,1233.73723364302,798.65390309084,742.040507410165,959.772667157475,891.408032917971,636.027288677207,755.170614221212,901.050437645184,1288.33474954931,528.386795489521,1322.13919585777,422.210029619926
"AT2G31945",50.0486641901113,3.8540372949802,1.04079966491793,3.70295785527959,0.000213100293976568,0.0322183742008411,52.6921490444345,87.4989415680377,23.693185230134,162.552428851473,18.5940611436298,57.5967071403307,15.3904189184176,52.3853403078253,90.5321014661391,70.549224553252,21.5251036171393,45.2396843608495,20.4417560134545,17.7753271013875,44.2022640501888,21.4480332341094,61.8019838136931,11.5482424365961,36.6728833051916,14.0615650831772,97.5427679294297,13.8008280958447,225.446292465395,31.1054257573954,17.1395463682508,96.3955928997704,9.39354303092481,28.5353783278655,5.85048539889043
"AT2G37540",2222.92968551478,1.11577366691145,0.281509874300233,3.96353296553096,7.38486604432394e-05,0.0188383317249426,3817.54619826928,1106.80479334115,3084.06294412244,1103.90082279731,3334.14758881713,747.280354179675,4249.03815639313,786.66799174124,4898.79260155664,1004.15062947462,4109.94947189753,757.595908251838,3027.93510949295,737.041241596819,3752.28108159381,701.752837378518,3321.18486929238,927.708809073219,3743.35060700401,785.982898295094,3670.49823023335,996.796174740786,4486.5305222418,1068.81699060828,2147.34030927942,863.735114157466,2338.99221470028,1219.88742351625,1675.18898588229
"AT2G36670",374.406631454504,1.21495156374129,0.349554636839542,3.47571290922111,0.000509497388289861,0.0478049101219556,378.066169393818,444.312807183153,323.806864811831,465.013167112422,395.123799302134,423.114271684737,264.202191432836,598.435921482614,466.072670510864,600.452288975456,316.149959376733,746.117182369234,302.793510949295,229.80958609651,386.360530216465,233.24736142094,291.544141034161,364.73199028916,324.622929997807,316.97111291662,346.81873041575,411.51560140337,300.097382685725,400.05033682428,264.438715395869,553.12709259154,192.567632133959,311.511213412532,206.717150760795
"AT2G22190",168.702570327653,-2.18969944678715,0.530946136036252,-4.12414611985732,3.7211261971878e-05,0.0133861596547647,81.6728310188735,197.724880945955,181.647753431027,106.750848797982,125.509912719501,135.130735983084,291.135424540067,152.716585304169,134.121631801688,117.582040922087,146.639768391761,103.308532943432,191.641462626136,179.022937235403,108.04997878935,162.200751332953,91.3594543332854,126.068313266174,247.202398575736,170.78942590609,160.162816476718,172.510351198059,150.795202245066,129.605940655814,392.98531315775,77.269483197435,236.012768651986,105.422369933503,417.33462512085
"AT2G17120",1923.9861349178,1.60013625994121,0.446222934438669,3.5859570103767,0.000335844286214409,0.038886480969762,2165.64732572626,2084.06569916599,2011.28816842471,1450.03236283926,1563.06326488638,2659.78639896758,1944.32292336009,2963.7672194495,2987.55934838259,2629.91831529067,1925.15145475789,4184.3331937938,1185.62184878036,593.568958564191,1867.95493634316,836.473296130268,1535.64494563155,995.07355662003,1972.18616885697,1203.43561170192,2581.87277087281,2397.58022646903,1700.55183521911,1798.06641669833,1193.64697921746,2841.37485737895,1654.43776632163,1578.16495141056,1291.00711135515
"AT2G21210",114.18545273819,-2.80703372166157,0.602322803392833,-4.66034775015953,3.15675590735422e-06,0.0038711422385468,47.4229341399911,73.8627428821098,47.386370460268,45.2882388839924,32.5396070013522,144.730187173139,57.714070944066,88.7887123861445,26.8243263603375,56.4393796426016,37.6689313299937,97.2315604173482,67.7133167945681,382.804365790596,60.5734729576662,381.372840944008,61.8019838136931,155.901272894047,73.3457666103833,174.011867904318,52.9861949246285,206.385111069678,83.6092210467691,247.979366454791,116.304064641702,63.4986842117535,117.41928788656,128.409202475395,181.365047365603
"AT2G28550",1314.08867899138,-1.50081484899409,0.356884232934835,-4.20532685530025,2.60705111072069e-05,0.0126422023707584,678.411418947095,1312.48412352057,1145.17061945648,938.113519739843,955.269891253983,970.282989517879,1383.85516774772,916.299511825011,843.28975995311,1080.18701593757,826.02585130772,983.11911088652,1409.20355517752,1858.15651520576,1042.84600740631,1580.45194893844,1050.63372483278,1551.31390064941,1532.11156919467,1544.72151424153,929.666874586663,1657.98130260535,1024.21295782292,1706.47821863489,2419.1245445474,910.402821831165,1877.5344133061,1398.23353806541,2582.98930361012
"AT2G43100",138.829882220897,-4.38858426480637,1.1226880721669,-3.90899696327581,9.26801288636177e-05,0.0212949936972421,18.4422521655521,60.2265441961818,78.9772841004467,46.0969574354923,24.4047052510142,22.152579669358,125.688421167077,64.8157600418855,68.7373362983649,54.0877388241599,76.6831816360587,29.0344242912915,102.208780067273,1280.45838441067,135.881033932062,223.193595842451,126.291010401895,15.3976565821281,194.230456023793,119.816252479573,151.733194556891,122.952832126617,214.995139834549,65.6670099322793,93.0432517133614,36.722130628484,248.928890319508,34.0839241138393,191.115856363754
"AT4G01010",1263.60117320714,1.16820019246401,0.325554954392545,3.58833486236991,0.000332796680428527,0.0388088471762581,1315.98642238475,1381.8014668407,1145.17061945648,1438.71030311826,1100.53599393859,1570.61789855748,1226.10337383394,1298.09097508543,2048.70792577078,1467.42387070764,1564.60596917081,1610.39771941233,1341.49023838295,573.889132130512,1646.94361609222,538.211583968433,1570.57650170016,678.45924315002,1860.80926400417,549.865784606743,2351.8645156318,776.610235575263,1675.17046454419,785.412000374235,1021.02726222294,1252.37766330892,1224.68317265682,646.009259366955,982.881547013592
"AT4G12030",93.1242676600417,-5.36969292516093,1.31120358017763,-4.09523967623204,4.21731867557903e-05,0.0135675830344056,36.8845043311042,85.2262417870497,67.1306914853797,16.9830895814972,15.1076746791992,29.5367728924773,58.9966058539342,65.7036471657469,10.0591223851266,36.8423728222538,40.3595692821361,20.2565750869475,57.4924387878409,956.693497921107,55.662110285423,144.774224330239,28.2139491323381,9.62353536383008,95.0778456060524,51.852021244216,142.099340934231,106.6427625588,86.5952646555822,38.0177425923722,85.6977318412539,40.547352568951,143.251531221603,9.51179277595516,165.763752968562
"AT4G26670",344.483796090693,-1.28148168910939,0.329493383012333,-3.88924863192602,0.000100555059795433,0.0213983231452306,158.076447133304,484.085053350442,236.93185230134,534.56296254141,183.616353793345,473.326785601948,170.577143012462,417.306948214879,192.799845714926,473.463684779602,180.272742793541,471.978199525878,129.038584834932,697.681588729461,106.412857898603,669.580787527354,102.107625431319,523.520323792356,82.8535511709885,612.556928935908,155.345889665388,580.262090393472,113.469657134901,549.529188380653,190.983516674794,452.141233363209,164.387003041184,573.085514751299,310.075726141193
"AT4G13770",1408.45450999257,-3.32669750615576,0.884564758908694,-3.76082980092942,0.000169350632578201,0.0291033518681233,893.131926303166,804.53572246975,1146.48690752482,447.221358979425,475.310687984038,391.362240825324,1099.13241775699,1158.69269663919,779.581984847309,740.766857809146,1011.67987000555,400.404967551996,1166.45770251775,8920.04003934272,1139.43613996042,2183.0076326092,1143.33670055332,329.124909442989,2037.38240584398,1579.58247767691,1765.40367635239,1627.87040494169,2042.45382842822,1276.18649565759,904.723197581237,513.344784410682,2131.16007514107,621.437128029071,2115.9255525987
"AT4G08040",645.179006485781,3.47083090652833,0.768198993187943,4.51814040021681,6.23851138410376e-06,0.00599117275628694,2152.47428846515,347.723066491163,748.967910885902,553.972207777407,1170.2637232272,503.601977816738,834.930226324156,521.189741706668,2271.68513864108,395.859537771025,1230.96686310515,251.856750247714,956.92970337984,34.9158210920112,656.485477189841,16.0860249255821,875.975944489737,69.2894546195765,1062.15536091333,49.8013763362527,1242.7671173231,97.860417406899,1227.26392322222,107.14091094214,396.658073093804,298.367311356432,344.038513507621,49.1442626757683,241.820063154138
"AT4G27520",3869.16807467752,-2.10970524357854,0.533030014990132,-3.95794830356335,7.55963134196398e-05,0.0189874678906006,3733.23875979819,946.579458781499,4250.29417267237,836.21498225086,2403.28240281416,1541.81954498731,3757.82728591363,1026.39751518383,5259.24448702367,1001.01510838336,4271.38774902608,1093.1798355256,5436.22948982807,1687.38640841029,3935.63862135755,1449.08274537952,3881.43328777738,523.520323792356,6148.82010083713,1448.04825429469,6322.21643987044,1053.25410786015,7003.76528447132,1180.27809957228,19367.6873961234,644.167374774656,6843.19609802873,1075.62523308093,14085.0435978287
"AT4G37610",3361.82886092955,2.27350062769407,0.55175201349074,4.12051170109999,3.78031866424857e-05,0.0133861596547647,6963.26749622202,1577.25364800567,3822.50055046162,2017.75278599216,4740.32346280413,1434.74874325208,4313.16490188654,743.16152267203,5664.96242322378,813.66772318084,6306.85535982181,797.433839256168,6992.35816635229,402.484192224275,7987.5128259582,467.164973880446,6673.2707304916,1487.79856724813,6730.15321397128,1264.07611112312,8488.62927326605,874.470652982162,6838.03986418218,625.564673565397,3497.69171243518,1067.23692139032,1769.50866845046,1389.51439468745,1742.46956796953
"AT4G24960",1306.1779239404,-1.63453747255277,0.416543912106607,-3.92404600102386,8.70740976367144e-05,0.0212174883286119,1691.41798432635,279.542073061523,1557.16878484714,304.078175363949,1510.76746791992,425.329529651673,1623.68919589306,334.733445695765,1567.54657168222,287.684060122705,1594.20298664438,401.080186721561,2248.59316148,430.416849097884,1268.76869032949,338.476774475789,1492.65226123941,269.458990187242,2196.29823349981,293.535171111325,1572.7266038992,326.20139135633,1501.97993523303,422.515366537955,5998.84122888777,263.175269504135,2378.91477258171,331.327448362438,4968.03718455779
"AT4G13040",887.281090752991,1.03235608591192,0.280817584111738,3.6762515751191,0.000236686121240952,0.0322183742008411,956.362505156487,1094.30494454572,880.59671771998,1115.22288251831,1081.94193279496,1196.23930214533,772.086015740617,966.909077885114,829.877596772942,1493.2919197105,827.371170283791,1601.61987020799,641.360094922136,629.119612766966,677.768048769562,636.068235599058,593.836453166355,652.475697667679,536.510700205581,821.429760275603,761.074436190118,1099.04776472364,543.459936803999,1180.27809957228,590.090096392634,1441.343627168,597.664175342591,951.179277595516,562.621679193296
"AT4G32870",515.786277689487,2.92155478955116,0.763743869174738,3.82530702695924,0.000130609208748695,0.0250861875533081,260.826137769951,815.899221374689,188.229193772731,694.689235738384,202.210414936975,507.294074428297,119.275746617737,1585.76640321654,450.983986933174,1607.73843954133,215.251036171393,1387.57539345591,155.868389602591,229.80958609651,255.390858956647,404.16137625525,278.108927161619,280.044879087455,182.006161588729,139.150904468941,369.699132769567,767.827890423362,250.827663140307,881.320396459538,86.9219851532718,1855.99768551463,156.167652889125,517.60005689156,111.159222578918
"AT4G26370",391.883329535879,-1.23467635342283,0.333375730153777,-3.70355800301751,0.000212596543868889,0.0322183742008411,333.277842706048,278.405723171029,402.784148912278,223.206320213963,334.693100585337,246.632053652185,487.363265749891,227.29910370853,385.599691429852,195.186187930664,591.94034947133,220.796668447728,509.766290585522,516.754152161766,425.651431594411,472.526982188973,337.223868200804,363.769636752777,376.236617612522,531.995878980205,369.699132769567,324.946770620344,234.404423291835,383.63358434121,604.781136136849,272.355802161256,597.664175342591,328.156850770453,787.865367050577
"AT4G34180",5045.1795464934,1.3024798197895,0.353706434119893,3.68237525288558,0.000231070946126723,0.0322183742008411,4917.49480957185,5319.2538374024,5524.46102282624,6002.30908923199,5364.38663993721,6978.06259584776,4064.35312937212,6316.42899915032,5529.16427102457,8367.9219122885,4605.02685509173,6525.31805467537,4075.5751051825,3617.27906513236,6158.84879099298,3485.30540054278,6330.67277674178,2764.84171002838,5479.20041678308,2433.82255647993,6080.16586760112,3795.2277263573,6776.82597020151,3654.88752649397,3301.81118251231,7309.99912823259,4659.19734333871,3647.7725295788,3224.59253568844
"AT4G11300",993.745778826586,1.62809874471155,0.432875054509746,3.76112859299655,0.000169148438176541,0.0291033518681233,1334.4286745503,1480.66390731368,966.155442162131,1549.50474467374,1076.13128868758,872.811638972704,868.276133980727,1059.2493387667,1331.15719563175,805.045040179887,1073.56454290482,907.49456389525,1225.22775105643,267.899572742341,1584.73302224381,351.881795247108,1845.99838608727,444.60733380895,1605.45733580506,325.173692548473,1495.65577491792,572.107055609564,1215.31974878696,675.678970618979,738.224747146801,731.382435017306,1225.85736553569,511.25886170759,677.681225371474
"ATCG01230",136.478920562834,4.37086119849009,0.771361042895338,5.66642720519546,1.45805732781291e-08,5.95106098346839e-05,151.489928502749,79.5444923345798,163.219720474256,54.1841429504909,162.698035006761,55.3814491733949,153.904189184176,33.7397107067349,134.121631801688,32.1390911853704,131.841259654978,49.290999378239,167.366877360159,23.4888250982621,178.446177091503,36.1935560825597,126.291010401895,58.7035657193635,142.616768409079,77.9245065026072,131.261255608739,56.4579331193648,132.878940592187,66.5310495366514,150.583157378203,1134.56082754254,120.941866523157,72.13109521766,79.9566337848358
