"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","normalized_counts.A10_S1","normalized_counts.A18_S16","normalized_counts.A20_S2","normalized_counts.A28_S17","normalized_counts.A30_S3","normalized_counts.A38_S18","normalized_counts.B10_S4","normalized_counts.B18_S19","normalized_counts.B20_S5","normalized_counts.B28_S20","normalized_counts.B30_S6","normalized_counts.B38_S21","normalized_counts.D10_S7","normalized_counts.D18_S22","normalized_counts.D20_S8","normalized_counts.D28_S23","normalized_counts.D30_S9","normalized_counts.D38_S24","normalized_counts.M10_S10","normalized_counts.M18_S25","normalized_counts.M20_S11","normalized_counts.M28_S26","normalized_counts.M30_S12","normalized_counts.M38_S27","normalized_counts.N10_S13","normalized_counts.N18_S28","normalized_counts.N20_S14","normalized_counts.N28_S29","normalized_counts.N30_S15"
"AT3G11650",430.967844405943,1.40183713874247,0.338505479533647,4.14125390429057,3.45412341455566e-05,0.00154307054172986,677.094115220984,360.222915286597,462.017111987613,488.466005105918,456.716626840408,455.604721866462,464.277637372265,475.019611265873,667.255118213395,466.408762324277,521.983762715627,586.090239182349,449.718632296,139.028451257281,571.355190870959,157.508994062991,536.065033514425,186.696586058303,554.168014389563,128.604730656558,618.975095255887,207.639731805664,555.404111239252,229.834534762977,527.65317747972,366.456261896746,527.212602610655,188.650556723111,471.939155510494
"AT3G17700",1290.73149363267,1.60704509276376,0.393723650716232,4.08165750226165,4.47156591228489e-05,0.00189311881520731,1068.33332187591,1612.48049461098,1182.02668537002,1348.94254390177,799.544629176083,2194.58222591106,1076.04678937936,2037.70094926202,1386.48236874994,1723.75271991779,1135.4492158041,2429.43857209457,1051.47282494207,804.96838444855,1429.20653762277,704.433841532781,1442.94196991101,667.873354249807,1593.23304136999,648.58968946155,1765.40367635239,1439.6772945438,1057.05943751987,1310.74807983247,1116.51902056034,1439.81353839181,1229.37994417228,764.906669066394,970.205495315996
"AT3G44990",3.08388761694568,-8.68819168565344,2.43625348555053,-3.56621005867545,0.000362181103577592,0.0107050221190046,2.63460745222173,0,15.7954568200893,0,0,0,2.56506981973627,0,0,1.56776054562782,0,0,0,10.1573297722214,3.27424178149547,18.7670290798457,0,3.84941414553203,2.71650987445864,3.51539127079431,0,5.01848294394354,2.98604360881318,3.45615841748838,4.89701324807165,0,4.69677151546241,1.58529879599253,1.95016179963014
"AT3G13850",11.0938407706695,5.5347720438402,1.37510203088292,4.02499008767114,5.69777154377398e-05,0.00231537756488663,5.26921490444345,27.2723973718559,5.26515227336311,28.3051493024953,6.97277292886119,23.6294183139818,5.13013963947254,14.2061939817831,0,14.1098449106504,10.7625518085696,27.0087667825967,15.3313170100909,0,0,2.68100415426368,13.435213872542,0,10.8660394978346,3.51539127079431,12.0423170283247,28.2289665596824,7.46510902203295,19.0088712961861,2.44850662403583,21.4212428666156,2.3483857577312,11.0970915719477,3.90032359926028
"AT3G03030",139.936162599839,3.41780173578433,0.589681265716018,5.79601546546383,6.79090039896272e-09,8.43113198612323e-07,200.230166368851,321.587019009801,132.945094902419,224.823757316962,197.561899651067,220.787377371268,202.640515759165,149.165036808723,55.3251731181961,47.8166966416486,139.913173511405,94.5306837390885,166.089267609318,26.0281575413175,209.55147401571,24.1290373883731,214.963421960672,29.8329596278732,263.501457822488,25.1936374406925,275.769059948635,37.0113117115836,241.869532313868,42.3379406142327,127.322344449863,37.4871750165774,200.786982286018,9.51179277595516,139.436568673555
"AT3G62260",733.298059126428,1.64629958376838,0.427280187178405,3.85297430859109,0.000116691638505404,0.00416488304838424,969.535542417596,689.764383529856,733.172454065813,621.095847551896,693.790906421688,635.040617188261,561.750290522243,879.896139746692,1307.68591006645,652.972267253988,800.464790762367,864.280537043095,785.729996767159,278.056902514562,952.804358415181,226.544851035281,1043.91611789651,216.529545686177,882.865709199058,253.401120769756,1345.12681206386,412.142911771363,2120.09096225736,439.796158625397,806.782932619804,471.267343065544,737.393127927598,278.219938696689,605.525238785159
"AT3G25780",2089.51593330496,2.54413136956219,0.772270014692846,3.29435472199975,0.00098647923085087,0.024799230055564,3565.94118658211,771.581575645424,4409.5650289416,662.340493678389,2591.54727189341,1497.5143856486,1848.13280511998,1124.95298593245,6310.4227762694,589.477965156061,3230.11086154696,1172.1804783647,1632.78526157468,173.309439238528,2337.80863198776,109.250919286245,3118.31313981699,53.8917980374484,4369.50613306672,63.5699921468637,8503.08005370004,260.961113085064,2679.97413890983,383.63358434121,3044.71798698855,253.229692458921,2755.83068669757,80.0575891976226,3002.2740905306
"AT3G19010",8045.75852308905,2.45231839191417,0.588575234057767,4.16653343533901,3.09266550888186e-05,0.00140643307647735,10039.1716966909,7464.68243065506,10134.1018381556,8604.76538795856,9050.65926166182,16928.262964001,5984.30788944472,11961.6153326614,14044.2113700342,9851.02338845242,8980.00416527529,15240.3718762498,6591.18870458825,2240.32604788559,9870.20185031809,2203.11516376618,11101.5172228814,1242.39841547046,10110.8497527351,1153.3412860931,16166.8106105258,3147.84342658859,8408.69880241792,4134.42950692048,5096.56653793057,6085.16306289503,8429.53067737615,2408.86152051065,6652.97697943823
"AT3G56880",3988.19416601178,2.55571733080234,0.454189933905799,5.62697924373729,1.83392784973248e-08,2.01702162473023e-06,4708.04351712023,8202.17350958567,3727.72780954108,9021.25544198099,3567.73548193398,5246.46928502628,4751.79184106144,4875.3881971232,6375.80707177272,5075.62476647008,5276.34102415127,4585.41338051536,3369.05691296748,1456.94198920301,5684.08373267613,1702.43763795744,3768.57749124802,920.972334318538,5826.91368071378,722.705855420796,5175.78785877394,1311.07866910525,4519.37700193875,1989.01916926456,3189.17987780666,3111.43552637592,3841.95909964825,1653.46664422021,2000.86600642053
"AT3G19580",651.243114550892,2.76419065058864,0.463091701924107,5.96899197092856,2.38723858200842e-09,3.47557893410823e-07,281.902997387725,2143.15589347168,325.123152880172,2020.17894164666,263.803242475248,895.702637964373,183.402492111143,1067.24032288146,365.481446659598,1200.1206976781,265.027838286027,1338.95961324723,397.336632511523,347.253711587821,435.474156938897,335.795770321526,486.354742186019,445.569687345332,369.445342926375,409.543083047537,579.235449062416,579.634780025479,682.310964613812,654.077980509677,538.671457287882,1101.66391885452,360.47721381174,508.880913513601,304.225240742302
"AT3G55840",4775.19359410471,3.20111508570999,0.539390576306942,5.93468856580169,2.94403795443128e-09,4.16632839747033e-07,14570.6965145123,834.080819622593,6628.82671216416,1224.39988697079,6065.15031928776,869.119542361144,7155.26226215432,196.223054373379,14967.9741090683,125.420843650226,9986.30275937655,288.31858540422,5399.17880705368,119.983457934366,9305.39514301012,68.3656059337238,9590.05566222046,95.2730001019177,11349.5782554882,96.3803106742773,17008.5685708057,62.1037264313013,7238.16970776315,82.0837624153491,6395.49930198158,81.0947051379021,5198.15187473802,102.251772341518,3376.70515605959
"AT3G55880",682.188401581888,1.31771303432104,0.37363564721139,3.52673264490613,0.000420721363873106,0.012111149702276,769.305376048744,382.949913096477,839.791787601416,504.640376135915,583.388668381386,614.364876163527,892.644297268222,421.746383834186,896.938412673785,776.825350358586,819.299256427364,871.032728738744,1051.47282494207,297.101895837477,1028.11191938958,243.971378037995,783.272968769197,246.36250531405,892.373493759663,279.473606028147,763.482899595783,358.19422012397,818.175948814811,400.914376428652,1329.53909685145,531.705849724924,1120.18000643778,243.343365184853,1022.85986390601
"AT3G54150",970.662914680761,3.10041297228166,0.727541872686427,4.26149076593142,2.03067746163559e-05,0.000990236621472757,1144.73693799034,1913.61321559189,1017.49067682742,2374.3976672036,864.623843178788,2227.8110954151,681.026037139979,1305.19407207632,2010.14795662779,1092.72910030259,1272.67175136336,1747.46721083401,406.279900767409,277.422069403798,1185.27552490136,280.83518515912,1004.95399766614,92.3859394927687,1056.72234116441,95.5014628565787,2038.76427289536,185.683868925911,877.896820991075,484.726218052746,377.070020101517,560.777536472474,706.864113077092,202.125596489047,664.030092774063
"AT3G16720",1682.55624633106,1.75140343434443,0.549316849250181,3.18833008078143,0.00143097084713179,0.0331713138985177,1589.98559741581,4602.21705650069,1220.1990393519,5093.30943734615,1069.15851575872,2173.16806556402,1056.80876573134,2760.44106808523,2720.99260517674,2713.79350448176,1432.76470951583,2016.20444032084,642.637704672977,1087.46911873846,1412.83532871529,1066.36940235838,1031.82442541122,649.58863705853,1438.39197852585,707.765442519921,2194.11016256075,1167.42459483487,1587.08217808421,1832.62800087322,722.309454090568,1807.03484467665,1194.15415780632,955.142524585498,848.320382839112
"AT3G47960",3911.94951716459,2.01201986119281,0.531736941881871,3.78386322769312,0.000154412700421275,0.00527846253112387,2787.41468445059,4469.26411931289,4634.65028862788,3096.58333369298,1840.81205321935,2334.14347782802,4370.8789728306,2833.24781224187,4414.27820667304,1661.82617836549,5042.25552231488,1333.55785989071,5400.45641680452,2494.25929219113,6286.5442204713,1467.84977445936,5805.35591432539,670.760414858956,9236.13357315938,1230.67989405057,6445.04807355935,1924.58820900235,9598.63718052997,2062.46253563619,6038.01733487234,1138.386049483,8187.64694432984,1603.52973214644,5037.26792844466
"AT3G01830",864.330745533432,5.07068467467183,1.09618542359149,4.62575451702183,3.73237156054808e-06,0.000228442706108087,1506.99546267083,1340.89287078292,827.945194986349,1733.08385586421,504.363908520959,1075.87695260848,514.296498857122,1785.54100608537,3113.29837819667,703.140604714079,941.723283249843,1261.98462791683,427.999266531704,53.9608144149264,833.294533390597,33.512551928296,1156.77191442586,17.3223636548941,670.977938991284,17.2840070814053,2595.11931960396,104.760831454821,1160.07794202392,207.369505049303,597.435616264741,270.060668996976,611.754489888978,41.2177686958057,957.5294436184
"AT3G02840",646.338761598805,6.84445021445895,0.887086607351986,7.71565048748747,1.20366744818674e-14,6.24579952537309e-12,512.431149457126,3209.05209075505,327.755729016854,3472.63746014042,275.424530690017,1474.62338665693,178.272352471671,935.833028549963,779.581984847309,525.983663058135,403.595692821361,599.594622573647,274.686096430795,50.7866488611072,612.283213139653,22.7885353112413,608.615188426151,21.1717778004262,400.685206482649,10.2532245398167,1234.33749540328,33.8747598716189,1264.58946833238,126.149782238326,462.767751942771,81.0947051379021,380.438492752455,23.7794819398879,440.736566716412
"AT3G12740",4880.34486996252,1.42031716008057,0.28621896092884,4.96234475686498,6.96472291494286e-07,5.23959470742374e-05,5918.64564141611,5259.02729320622,5082.18823186374,5174.18129249613,5069.20591928209,6888.71385784801,5178.87596604753,4888.70650398112,7235.86203570104,5629.0442390767,5550.78609526979,7069.54470534469,4968.62432102029,2519.65261662168,6153.93742832073,2115.31227771404,5782.51605074207,2172.99428515283,6347.12532167261,2158.15729099514,7309.68643619306,3270.16894834721,6264.71949129005,3480.3515264108,4287.33509868673,4294.19415036834,4838.84885380514,2568.18404950789,4053.41130053125
"AT3G04210",7038.18738011251,2.03767848508303,0.350966761509391,5.80590160823109,6.40205511802191e-09,8.04710493313102e-07,5059.76361199183,14495.2792031414,6397.16001213618,15152.1507809015,4216.20336431807,8427.57972554608,5010.8638928548,8670.21776450701,7676.78690024909,8879.79573043599,5973.21625375615,6652.93447772314,6343.33241292511,4938.36676863191,8917.39749190291,5181.71077915312,7420.26862180493,3297.02321564818,9433.08053905763,4471.57769645036,10552.6824119209,6148.89622706682,7599.48098442955,7657.98301354989,4268.97129900646,5916.08825312638,5617.33873249304,5439.95281844836,4291.33104008613
"AT3G53810",979.286198595384,1.96385209653048,0.35580475093876,5.51946563768198,3.4003207521531e-08,3.47536823542032e-06,1238.26550254421,1226.12153184302,1183.34297343836,1664.34277898672,1087.75257690235,1088.43008108779,1304.33800333589,833.726009305897,1919.61585516165,862.268300095302,1261.90919955479,811.613441817031,855.998533063409,335.191882483308,1015.0149522636,307.645226701757,1065.41246009258,208.830717395113,1329.7315835475,233.773519507821,1789.48831040904,391.441669627596,1036.15713225817,432.88384179042,1081.01567451182,577.608513010529,1636.82487313865,428.030674917982,1192.52394047383
"AT3G10300",4779.87691377213,1.06641548525612,0.307333069687,3.46990151870803,0.000520649226996503,0.0145933218929754,9281.72205417714,1810.20537555694,7506.79085374746,1932.83733808468,6876.31623667861,3079.94699336307,7044.96425990566,1662.12469586862,11236.0397041864,1468.20775098046,8729.77483572605,2216.06931451206,6867.15241076988,1126.19393849505,7154.2182925676,780.842459929296,7139.4726518688,1007.58415259301,8817.79105249274,862.735607707436,8139.40207944463,984.87727774892,8307.17331971827,1216.56776295591,7907.4521423237,1185.0537571567,7469.04090246409,958.313122177483,5847.56015619098
"AT3G47570",1047.33565734335,1.67766626882081,0.372652715900265,4.50195637181352,6.73308049395128e-06,0.000382745365045202,1271.19809569698,1038.62379991151,1247.84108878706,935.687364085343,1049.40232579361,1261.95862183109,1539.04189184176,937.608802797686,1173.56427826477,792.502955814864,1204.06048358373,796.758620086603,1513.96755474648,511.040654164892,1478.3201643452,426.949911566491,1451.00309823453,320.463727615542,1805.12081157777,334.548069270592,2042.37696800386,493.693259610446,1198.89650893849,670.494732992746,998.990702606617,667.883750805552,1699.05709571853,363.033424282289,1148.64529998215
"AT3G08760",1262.95419776313,1.20866491141956,0.24268179108376,4.98045158650736,6.34360711503497e-07,4.79013347712548e-05,1086.77557404146,1679.52513815013,1066.19333535603,1917.47168560618,1169.10159440573,1628.21460569781,933.685414384002,1514.73543330763,1393.18845034003,1650.8518545461,1069.52858597661,1839.9722370644,1078.30262970973,782.749225571815,1370.27018555585,837.143547168833,1339.49082309243,958.504122237475,1261.81883668604,900.819013141041,1616.07894520117,892.035343285964,1581.11009086658,1048.94407970772,1156.91937985693,1648.67065634131,1171.84449310787,1022.51772341518,1009.2087313086
"AT3G07195",2140.07700159593,3.22730142590586,0.627553341462068,5.14267268243195,2.70857286846788e-07,2.20134092928452e-05,3422.35508043602,1718.16103442692,3176.2031089063,1674.04740160472,2392.82324342086,1022.71076140203,2316.25804722185,790.219540236686,5247.50884424102,1001.01510838336,3643.12378720082,960.836878290878,2284.36623450354,242.506248311787,3631.13413567847,184.989286644194,3984.88443459595,90.4612324200027,4453.71793917494,91.400173040652,5299.82372416568,424.689119131222,3498.15008772464,631.612950796002,3225.9074771672,572.253202293875,3178.54012308918,289.317030268636,2613.21681150439
"AT3G20410",2885.4289118944,1.13226225677743,0.281787513305596,4.01814205141695,5.865883282025e-05,0.00237891543042765,3166.79815757052,2802.2388299582,3480.26565269302,3188.77724856397,3006.42726116065,4425.34699861541,2341.90874541921,2874.0906199395,3584.4006099001,2375.94110689897,3530.11699321084,3122.21344006818,2755.80423256384,1524.23429894398,3501.8015853094,1825.76382905356,3752.45523460097,1578.25979966813,3888.68388528754,1349.32434943988,4745.87714086275,1673.66406180517,3433.95015013516,2058.14233761433,3322.62348881662,1938.62247942872,3678.74628948593,1828.64216117738,2922.31745674577
"AT3G47820",734.030274865535,2.16468528271974,0.342110153572117,6.32745114436781,2.49243847305836e-10,4.71396984853103e-08,731.103567991529,1530.66330249541,648.930017692003,1734.70129296721,608.955502453877,982.097698674869,613.051686916968,947.375561160162,1084.70869719615,1062.94164993566,645.753108514178,956.110344103924,678.410777696522,337.096381815599,627.017301156382,358.584305632767,742.967327151571,279.082525551072,829.893766647114,380.83405433605,969.406520780135,511.885260282241,704.706291679911,651.48586169656,497.046844679273,672.474017134113,602.360946858054,439.920415887926,457.312942013268
"AT3G23230",54.2613296418032,5.64650712997495,1.01973200619843,5.53724615453148,3.07264563540611e-08,3.2090558690965e-06,26.3460745222173,167.043433902617,44.7537943235864,287.095085782452,27.8910917154448,152.114380396258,42.3236520256484,48.8337918123795,87.1790606710969,28.2196898213008,37.6689313299937,35.7866159869406,35.7730730235454,3.80899866458304,58.9363520669184,14.7455228484502,61.8019838136931,0,54.3301974891728,5.27308690619146,144.507804339896,0,74.6510902203295,19.0088712961861,22.0365596163224,6.12035510474733,30.5290148505056,3.17059759198505,53.6294494898289
"AT3G46640",2126.9817533019,-1.56349261104901,0.29282271405702,-5.33938296448054,9.32634521641171e-08,8.42577000645196e-06,3413.13395435325,2047.70250267018,3063.00233502899,2001.57841496216,2826.29729383174,1722.73227895374,2839.53229044805,1819.2807167921,3203.83047966281,1620.28052390635,3001.40663561486,1446.99468037762,1346.60067738632,1886.72400519013,1409.5610869338,2311.69583201386,1322.02504505813,3282.58791260244,1348.74715266871,2779.7956473806,1665.4524450173,1748.94130596432,1133.2035495446,1582.92055520968,2149.78881590345,2192.61721627573,1792.99252602777,2920.12038221824,1802.92458375807
"AT3G53260",3027.74017190807,1.77183142036086,0.558588880296801,3.17197760796708,0.00151404680578441,0.0346603678830986,3656.83514368376,895.443713709269,4549.09156418573,681.749738914386,2369.58066699133,2953.67728924773,3788.60812375047,1154.25326101988,6303.71669467931,657.675548890872,4516.23580267103,1798.78386772094,4033.41398340475,731.962576710708,6343.84345164747,672.261791681617,5314.9706079776,564.901525856825,6086.34037372458,701.320558523464,7904.5768973923,542.623468313895,6875.36540929235,458.805029921583,5052.49341869793,423.834591003752,4297.5459366481,546.928084617422,3927.62586445511
"AT3G11820",7281.0441182342,2.201121803267,0.4119431901187,5.34326542121682,9.12869423645713e-08,8.34996977780616e-06,11718.7339474822,6588.55666508419,9306.1566431693,6887.04718457285,8045.41783108434,7727.55820799437,9448.43468099855,6805.65480439798,17821.4118256492,5599.25678870977,11285.8808902613,6953.40700817952,8056.60708880277,1436.62732965857,9780.16020132696,1619.32650917526,10445.8787859014,1430.05735506515,10508.8184493432,1086.54885194801,13883.5873019555,2768.94796432085,9495.61867602592,3099.31006088271,8012.73792715724,4017.24808187853,7507.78926746666,2155.21371315184,7658.28538714757
"AT3G05580",1294.99550905597,1.16899528504391,0.301491737888581,3.87737087998054,0.00010559133331689,0.00383635872950433,2496.29056098009,542.038897765636,1916.51542750417,631.609188721394,1732.73407282201,815.214931832373,1959.71334227851,697.879279355096,2642.19614649324,497.763973236834,2147.12908580964,602.970718421472,1935.57877252398,287.57939917602,2115.16019084607,287.537695544779,2277.26875139586,337.786091270436,2167.77487981799,185.143940261834,2809.47256270814,324.946770620344,2205.19320510853,316.238495200187,1735.9911964414,361.865995568186,1817.65057648395,274.256691706707,1433.36892272815
"AT3G24420",881.595692291586,2.93068470151765,0.486578920240922,6.02304082566208,1.71170244445742e-09,2.60449040364548e-07,488.71968238713,857.944167322967,635.767137008596,1017.36793778683,567.11886488071,2472.22789110035,866.993599070859,1435.71347928396,1698.31516268887,1538.75697553371,984.773490484122,2200.53927361207,771.676289507909,326.939052043378,739.978642617976,233.917612459506,851.792559519161,235.776616413837,756.548000036731,499.771458997924,828.511411548736,1035.68941755635,1057.05943751987,1294.3313273494,637.835975561332,142.298256185375,538.954531399311,153.773983211275,697.182843367776
"AT3G19020",416.650281278497,1.12871529710509,0.319656214430335,3.53102879328218,0.00041394668434113,0.0119501270342531,554.584868692674,331.814168024247,534.412955746356,342.087947284443,611.279760096831,479.234140180444,483.515661020287,456.373981664783,642.107312250579,342.555679219679,641.717151585965,433.490706860677,528.930436848136,201.242096112137,574.629432652455,211.129077148265,613.989273975168,118.36948497511,638.37982049778,160.243252093707,665.940131666353,233.359456893375,531.515762368746,241.067049619815,287.699528324209,237.928804697052,450.890065484391,173.590218161182,360.779932931576
"AT3G49410",5.94211561606683,5.53782486343718,1.64470096625285,3.36707096126666,0.000759711369040775,0.0202027318991829,0,21.5906479193859,0,3.23487420599946,0,17.7220637354864,1.28253490986813,5.32732274316867,3.35304079504219,3.91940136406956,0,4.05131501738951,5.11043900336363,11.4269959937491,9.8227253444864,8.71326350135695,2.68704277450839,1.92470707276601,10.8660394978346,1.75769563539715,3.6126951084974,5.01848294394354,2.98604360881318,6.91231683497677,9.7940264961433,6.12035510474733,7.04515727319361,6.34119518397011,11.7009707977809
"AT3G45640",11666.1492740926,1.90811163772334,0.394267334208962,4.83963917921752,1.30075071228072e-06,8.89300410960305e-05,21610.3676268487,15380.4957678362,11969.0074054227,17745.7111755615,12081.4912280735,11328.0908235873,14036.0620535969,12341.6310216741,19670.613824115,9754.60611489631,16318.7191797437,10398.3752112997,11900.9348290831,3732.18385818062,16405.588446183,4170.97221299572,14151.3107719485,3109.3642760535,17256.6289774985,3010.93262343532,26326.9134873234,4867.92845562524,14491.2696335704,5774.37667601872,10135.5931701963,6375.11488598243,11084.3807764913,3554.23990061525,9335.42453482949
"AT3G21150",182.740114994041,4.89316189848621,0.777114421162616,6.29657842556274,3.04287362250659e-10,5.59805759078781e-08,147.538017324417,829.535420060617,98.7216051255583,836.21498225086,75.5383733959962,425.329529651673,137.23123535589,285.011766759524,390.629252622415,195.970068203478,121.078707846408,243.754120212935,53.6596095353182,24.1236582090259,76.9446818651435,21.4480332341094,141.069745661691,13.4729495093621,139.90025853462,21.385296897332,302.262157410949,41.4024842875342,150.795202245066,136.518257490791,55.0913990408061,54.3181515546325,112.722516371098,42.010418093802,125.785436076144
"AT3G56710",1270.69802227145,2.30061986320676,0.758358049217849,3.03368555997996,0.0024158608803349,0.0494835795904225,1095.99670012424,3432.91301918236,713.428133040701,3557.5529080479,656.602784134429,1605.32360670614,545.077336693957,3178.63590342397,1688.25604030374,3574.49404403144,589.249711519188,3239.70157557248,274.686096430795,414.546021328788,685.953653223301,524.806563197115,669.07365085259,212.680131540645,437.358089787841,439.130959576722,1327.06333652138,1293.51397880145,547.939002217219,2033.08518908754,296.269301508335,2191.08712749954,489.638430486956,664.240195520869,471.939155510494
"AT3G13437",198.486334336719,1.87365420860477,0.61821784834305,3.03073457621216,0.0024395960178663,0.0497682506185083,258.191530317729,242.042526675221,179.015177294346,266.068403443455,235.912150759804,248.108892296809,182.119957201275,406.652302728542,424.159660572837,220.270356660709,223.32295002782,238.352366856416,180.142974868568,76.1799732916608,278.310551427115,64.3440997023283,208.245815024401,63.5153334012785,143.975023346308,41.3058474318331,244.45903567499,136.753660222461,129.892896983373,249.707445663536,127.322344449863,217.27260621853,192.567632133959,110.178266321481,167.713914768192
"AT3G44970",16.3283938549483,5.43360535876705,1.7142969866035,3.16958228429984,0.00152658226946786,0.0347899159766002,0,2.27269978098799,10.5303045467262,27.4964307509954,2.32425764295373,163.190670230937,2.56506981973627,10.6546454863373,0,15.6776054562782,8.07191385642723,17.5556984086879,0,7.61799732916608,6.54848356299094,5.36200830852736,49.7102913284053,6.73647475468105,2.71650987445864,10.8391230849491,13.2465487311571,15.0554488318306,11.9441744352527,5.18423762623257,19.5880529922866,6.88539949284074,39.9225578814305,7.92649397996264,3.90032359926028
"AT3G62630",603.125210021713,-1.6037251071761,0.489202376288664,-3.27824472019692,0.0010445479589583,0.0259050453988226,505.844630826572,694.309783091832,608.125087573439,542.650148056409,536.903515522312,637.255875155197,643.832524753803,366.697382154777,286.684987976107,379.398052041933,497.768021146346,297.771653778129,371.784437494704,1055.0926300895,317.60145280506,1092.50919286245,364.094295945887,1488.76092078451,325.981184935037,1390.92314614428,340.797571901588,641.111196088787,247.841619531494,470.03754477842,657.424028553619,506.459384917841,379.264299873589,1242.08160666015,601.624915185899
"AT3G16530",4740.60425337637,2.07711920080751,0.587912585663813,3.53304088304596,0.000410808938432872,0.0118892034363256,4789.7163481391,4487.44571756079,4691.25067556653,8876.49482126251,4784.48435802025,14720.3891902884,4476.04683543979,4737.76569292467,8390.98458959308,6200.49295795804,6066.04326310506,6484.80490450147,3048.37686550641,2798.97918535777,5869.07839333063,2262.76750619854,4807.11952359552,1340.55847618153,5593.29383151034,829.925289180023,7467.44078926412,1360.0088778087,5156.89731242036,3343.83326892001,3863.74345272853,2794.70714970525,3838.43652101165,1424.39096819929,2972.04658263634
"AT3G10930",516.968527742638,5.27845671810297,0.755247096924522,6.98904602162343,2.76761633212931e-12,7.67236324839738e-10,516.383060635458,2528.37850634914,277.736782419904,3347.28608465794,276.586659511494,653.50110024606,266.767261252572,1180.00198761186,521.39784362906,652.188386981174,347.092295826371,420.661542638944,274.686096430795,47.612483307288,353.618112401511,58.9820913938009,399.025852014497,54.8541515738314,340.921989244559,26.6583838035235,593.686229496405,97.860417406899,412.074018016219,187.496594148745,367.275993605374,156.069055171057,307.638534262788,59.4487048497198,266.197085649514
"AT3G28450",1585.50663730141,1.33113699133956,0.334838144091028,3.97546401098699,7.02421661460971e-05,0.00274949848413649,2191.99340024848,1248.8485296529,1800.68207749018,1579.42733107924,1509.60533909845,2060.9283285726,1877.63110804695,1865.4508472329,2581.84141218248,1717.48167773528,2007.21591229824,2012.82834447302,1893.41765074623,712.282750277029,1864.68069456167,661.537775064563,1930.64023348428,636.115687549168,1923.28899111672,525.843944256315,2525.27388083968,927.792034261562,1960.33762918585,936.618931139352,1569.49274600696,1355.65865570153,1750.72158238861,685.641729266768,1666.41325778396
"AT3G46320",86.0037733324853,-1.93324613350783,0.619234616335212,-3.12199299346228,0.00179631213660877,0.0396943819964032,90.8939571016496,35.2268466053139,121.098502287352,27.4964307509954,80.1868886819037,42.828320694092,130.81856080655,51.4974531839638,112.326866633913,37.6262530950677,103.589561157483,64.8210402782321,71.5461460470909,106.651962608325,78.5818027558912,199.064558454078,111.512275142098,54.8541515738314,32.5981184935037,43.6494416123627,81.8877557926076,60.8491056953154,77.6371338291427,54.434495075442,86.9219851532718,71.9141724807811,102.154780461307,103.044421739514,258.396438450994
"AT3G49350",2080.46593509309,1.33160737607458,0.331487430508262,4.01706747683573,5.89268552736372e-05,0.00238139069223067,3384.15327237881,1185.21293578524,2762.88865544729,1296.37583805428,2387.01259931348,1851.95566035833,3237.11811250717,1668.33990573566,5094.9454880666,1501.91460271145,3355.22552632158,1875.75885305134,2458.12116061791,610.07461944405,3072.8759119335,503.358529963006,2873.79224733673,583.186243048103,2993.59388165342,466.961140470511,3970.35192423864,807.348443606917,3098.02024414367,822.565703362235,2179.17089539188,1106.25418518308,2517.46953228785,730.030095554559,1939.43590973218
"AT3G44630",4575.07233504592,1.36120659809586,0.321024881880376,4.24019032457145,2.23330345868329e-05,0.00107608004984223,6304.61563316659,3010.1908599186,4572.78474941586,2286.24734509012,3846.64639908842,3003.15138384263,7988.90995356861,2287.19723106708,7913.17627629956,2687.9254554789,7901.05834646619,3367.99321778981,6983.4148980964,1792.13387168632,7118.20163297115,1517.44835131324,6612.81226806516,1233.73723364302,9013.37976345377,1522.75031879907,10116.7505354955,2174.88504583153,8411.68484602673,2380.42911004512,5532.40071700895,2409.12477810617,5492.87428733328,1347.50397659365,3847.66923067027
"AT3G08670",1054.61482547665,-1.32913271022134,0.419977694220612,-3.16476976875622,0.00155205709114811,0.0352909880377126,948.458682799822,1151.12243907042,1203.08729446347,871.798598516854,1070.32064458019,863.95060710496,1231.23351347341,378.239914764976,695.755964971254,794.854596633306,1124.68666399553,641.458211086672,753.789752996136,1609.30193578634,820.197566264615,1611.95374775104,709.379292470216,1917.00824447495,800.012158028069,2289.39856510479,550.333888194437,1264.65770187377,667.380746569746,919.33813905191,959.814596622043,955.540440728676,978.102668095046,1761.2669623477,1041.3864010025
"AT3G46930",652.76577346229,2.67803209966995,0.456525086567077,5.86612253843025,4.46104162026147e-09,5.82439350124073e-07,745.593908978749,1251.12122943389,627.869408598551,1086.10901466432,686.818133492827,787.15499758452,609.204082187364,619.745212455289,1069.62001361846,659.243309436499,851.586911853073,738.014552334455,626.028777912045,229.80958609651,735.067279945733,168.233010680046,812.830439288789,115.482424365961,1030.91549735705,100.77454976277,1266.85175137975,203.248559229713,1243.68716307069,309.32617836521,543.568470535953,384.052282822895,705.689920198227,173.590218161182,548.970546595885
