"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","normalized_counts.A10_S1","normalized_counts.A18_S16","normalized_counts.A20_S2","normalized_counts.A28_S17","normalized_counts.A30_S3","normalized_counts.A38_S18","normalized_counts.B10_S4","normalized_counts.B18_S19","normalized_counts.B20_S5","normalized_counts.B28_S20","normalized_counts.B30_S6","normalized_counts.B38_S21","normalized_counts.D10_S7","normalized_counts.D18_S22","normalized_counts.D20_S8","normalized_counts.D28_S23","normalized_counts.D30_S9","normalized_counts.D38_S24","normalized_counts.M10_S10","normalized_counts.M18_S25","normalized_counts.M20_S11","normalized_counts.M28_S26","normalized_counts.M30_S12","normalized_counts.M38_S27","normalized_counts.N10_S13","normalized_counts.N18_S28","normalized_counts.N20_S14","normalized_counts.N28_S29","normalized_counts.N30_S15"
"AT3G51890",1505.45088486048,1.36046490230137,0.344688867974466,3.94693600143232,7.91577049471676e-05,0.00336567516174201,1867.9366836252,1577.25364800567,1576.91310587225,1539.80012205574,1902.40488075763,1806.9120816973,1291.51265423721,2147.79895262084,2058.7670481559,2160.37403187514,1568.64192609902,2498.3109273902,1221.39492180391,744.024405815221,1457.03759276548,778.831706813599,1565.20241615114,765.071061424491,1297.133465054,806.196398102161,1846.08720044217,1511.190676495,1231.74298863544,1780.78562461089,1188.74996596939,1904.96052635261,1344.45084630111,1049.46780294705,1169.12199887827
"AT3G05830",293.860532034494,1.43470441077837,0.451213632460031,3.17965661399972,0.00147449666695517,0.0220427003777116,399.143029011592,193.179481383979,396.202708570574,190.048859602468,305.639880048415,313.089792660259,286.005284900594,461.701304407951,283.331947181065,454.650558232069,304.042088592092,613.77422513451,219.748877144636,128.236288374296,222.648441141692,153.487487831596,235.116242769485,157.825979966813,281.158772006469,150.575926099023,472.058827510326,290.444700380732,252.320684944714,437.20403981228,233.832382595421,349.625285358691,271.238555017954,167.249022977212,298.374755343412
"AT3G03265",77.660723153112,-3.69662444793104,1.01684395422874,-3.63539010342534,0.000277560299712901,0.00752913198761271,46.1056304138802,20.4542980288919,73.7121318270836,12.130778272498,84.8354039678111,20.6757410247341,128.253490986813,3.55154849544578,28.5008467578586,1.56776054562782,92.8270093489131,7.4274108652141,238.91302340725,39.9944859781219,162.074968184026,75.068116319383,96.7335398823022,214.604838613411,89.6448258571351,156.727860822913,115.606243471917,30.1108976636612,58.227850371857,23.3290693180466,161.601437186364,29.8367311356432,59.8838368221457,83.2281867896077,96.533009081692
"AT3G41768",12678.72449263,-1.49665561554875,0.515093918222166,-2.9055975281448,0.0036655259635788,0.039608044439782,16778.4975594741,10597.599078747,10131.469262019,11390.8007978756,18524.3334143412,7232.07884272306,9318.89865510186,5459.61792462403,49106.9589637904,7031.40604714079,24850.7321259873,5752.8673246931,15531.9017409729,7537.37352409908,17690.72834542,10165.0272508907,12482.6572089787,10554.1312335124,9669.41689813553,6603.66250218711,10263.6668032411,8211.49271702762,12577.2156803211,11261.8922033859,16202.9925845571,10100.8810559974,10179.0780668859,11375.3115106444,11100.3209634948
"AT2G46620",872.544742253732,1.21686296510297,0.386672795268491,3.14700951293463,0.00164949595124621,0.0234143901216106,865.468548054837,1544.29950118134,725.274725655769,1658.68174912622,714.709225208272,1388.96674526874,584.835918899869,1652.35793750615,1210.44772701023,1319.27049914581,737.23479888702,1571.91022674713,610.697460901954,443.748344423924,623.743059374887,561.000119279675,725.501549117266,510.047374282994,573.183583510773,451.141879751936,1249.9925075401,739.598923863679,731.580684159229,859.719406350235,614.575162632992,875.210779978868,610.580297010113,553.269279801392,596.749510686823
"AT2G47730",13664.6618400358,1.24287248806682,0.422463938787596,2.94196113314113,0.00326140858338122,0.0367429732351139,19007.3754640536,9791.92700638677,14642.3884722228,9250.12279205545,10353.4056705374,15550.372508567,18940.4755489326,14867.6698890599,34891.742513209,11315.3117380688,19586.4989726207,21228.2154719515,14960.810182347,4372.73046694133,17438.6117282449,5222.59609250565,16346.6247187218,3705.06111507458,17541.8625143167,4534.85473932466,24958.9062729057,7800.60442599224,15339.3060184733,9250.40800440766,13907.5176245235,7658.09432481509,14494.236896717,5634.15192095744,13683.3102671049
"AT2G39140",491.910909013948,-1.34099510428621,0.385010544606302,-3.48300877228562,0.000495812117741659,0.0110011322192606,425.489103533809,513.630150503286,423.84475800573,587.129668388902,512.498810271297,441.574754742535,483.515661020287,171.362214905259,457.690068523259,373.127009859422,595.976306399544,270.762886995532,440.775364040113,705.93441916939,417.465827140672,533.519826698472,501.133477445816,587.998010730018,498.47956196316,760.496311581835,345.614498712918,412.770222139356,422.525170647065,542.616871545676,637.835975561332,358.805818015812,517.81905957973,754.602226892443,570.422326391817
"AT2G46440",1561.50343979731,1.8968839795785,0.499954625842576,3.79411226845171,0.000148172624041197,0.00496161187792163,471.594733947689,3202.23399141208,527.831515404652,2352.56226631311,396.285928123611,3251.99869546175,400.150891878858,4046.1016234366,568.340414759651,4138.88784045745,516.602486811343,3824.4413764157,525.097607595613,1465.82965275371,767.809697760687,1921.60972756849,575.027153744796,666.911000713424,552.809759452333,1141.03741664532,836.941033468563,2874.33610614366,432.976323277911,3251.3810312522,423.591645958198,3187.17492079717,675.160905347721,1815.95977080944,472.914236410309
"AT2G31360",3529.37881623367,-1.15177452774222,0.284099428049279,-4.05412476769377,5.0322354257188e-05,0.00257715294925538,5751.34806820003,2299.97217835985,4593.84535850931,3004.389418822,5502.67996969296,2161.35335640702,5345.60550433038,1787.31678033309,5366.54179246502,1274.58932359542,5014.00382381738,1256.58287456031,4462.69085968729,2623.76524678695,3847.23409325718,2146.81407652664,4011.75486234103,2746.5569928371,4118.2289696793,2095.75909593854,4448.43191026313,1738.27702970844,4017.72167565813,1701.29398100866,6364.89296918113,1441.343627168,5050.20357200095,2911.40123884028,5267.38702080101
"AT2G31865",2325.80452471505,2.43328426605197,0.658691677142186,3.69411721825463,0.000220652005249892,0.00648582091958807,3855.7480063265,1229.5305815145,2802.37729749752,1281.81890412729,2921.59185719284,3163.38837678432,2390.6450719942,2366.21918509075,5113.38721243934,2211.32624960804,3183.02469738447,3935.17732022434,1939.4116017765,486.916995955866,3385.56600206631,335.795770321526,3507.93434212071,480.214414655121,3375.26351901486,325.173692548473,5624.96628393045,941.592862357407,2630.70441936441,999.693822258515,1956.35679260462,1793.26404569097,2594.96626229298,389.190854416165,2227.08477517762
"AT2G33580",1253.08673345313,2.08290435931395,0.460066860815264,4.52739489999982,5.97152840171201e-06,0.000665716181515248,1319.93833356309,2522.69675689667,1071.45848762939,2472.25261193509,769.329279817685,1784.02108270563,1117.08790649515,1384.21602609999,1698.31516268887,1978.51380858231,1171.77282815802,2846.04879971613,760.177801750341,316.146889160393,905.327852583497,304.964222547493,794.02113986723,282.931939696604,1362.32970204101,536.097168796132,1959.28498050842,1124.14017944335,1794.61220889672,1038.57560445526,1007.56047579074,1338.82767916348,1297.48313114649,484.308782175717,897.074427829865
"AT2G31740",645.925433134721,1.17619073180246,0.382015574051859,3.07890780296509,0.00207760966867058,0.0272829136818337,513.748453183237,631.810539114662,462.017111987613,718.95079228338,440.446823339732,679.345776526977,428.366659895957,1340.70955703078,717.550730139028,995.527946473667,478.933555481349,1237.67673781249,449.718632296,574.523965241276,523.878685039275,484.59150088316,557.561375710492,432.09673783597,459.09016878351,409.543083047537,692.433229128668,740.853544599665,549.432024021625,1010.92633711535,549.689737096043,1028.21965759755,540.128724278177,526.319200269519,557.746274694221
"AT2G14880",468.747208893241,-1.00225469984205,0.309957696518134,-3.23352093237477,0.00122274375122602,0.0195928343590406,252.922315413286,632.946889005156,300.113679581697,639.696374236393,247.533438974572,472.588366279636,352.697100213737,540.72325843162,281.655426783544,457.00219905051,332.293787089588,365.968789904185,290.017413440886,853.215700866601,271.762067864124,885.40162194558,276.765405774365,624.567445112572,289.308301629845,899.940165323343,221.578633321174,618.528022841041,289.646230054879,844.166693471538,427.264405894252,423.834591003752,327.599813203503,720.518302778604,453.412618414008
"AT2G34770",2088.43392687165,-1.54120960014941,0.407592799930707,-3.78124834494483,0.000156043911672532,0.00505052737874527,3133.86556441774,1447.70976048935,2766.83751965231,1597.21913921223,3037.80473934052,908.994185765988,3278.15922962295,504.319886353301,3951.55857695722,489.141290235881,3096.92428291591,507.089596343253,3043.26642650304,989.704819680827,3753.91820248455,1077.09341897543,2554.03415717023,1890.06234545623,3299.20124253002,1400.2975228664,2947.95920853388,1011.85162357262,3038.29937196741,647.1656636747,2589.29575491789,902.752377950231,2547.99854713836,2037.1089528504,2114.95047169889
"AT2G31020",707.158986671587,1.75975893981049,0.607587953951087,2.89630320740717,0.00377587381249143,0.0404655925637637,663.921077959875,673.85548506294,583.115614274965,750.490815791874,592.685698953201,869.857961683456,824.66994704521,1091.21327522572,1089.73825838871,1444.69134279604,791.047557929869,1218.09538189511,534.0408758515,387.883030676706,658.122598080589,290.888950737609,842.387909808382,153.976565821281,810.878197525904,146.474636283096,941.709191614988,671.849404120442,482.246042823329,958.219921248654,445.62820557452,976.196639207199,715.083463229151,454.980754449855,443.661809415857
"AT2G23130",1965.6257752201,-3.2815140804785,0.779092247354789,-4.2119711646728,2.53151866077198e-05,0.00165299127410336,3208.95187680606,1734.06993289384,2475.937856549,3056.14740611799,2668.24777411088,424.591110329361,3202.48966994073,678.345762630144,2776.31777829493,311.200468307123,2588.393709961,154.625189830366,1743.93730989784,3137.98006650566,2136.44276242579,1111.27622194229,1633.7220069011,2907.27003341307,2903.94905579629,1983.26657527312,1914.72840750362,679.377128536357,1754.30062017774,753.442535012467,2704.37556624757,797.941296781433,2843.89515261249,2916.94978462625,1800.97442195844
"AT2G01990",75.5076081985083,1.45109925187412,0.498417888280916,2.91141085822397,0.0035980055700128,0.039090479601274,26.3460745222173,69.3173433201338,38.1723539818826,27.4964307509954,44.1608952161209,44.3051593387159,58.9966058539342,127.855745836048,23.4712855652953,106.607717102692,56.5033969949906,118.163354673861,68.990926545409,45.0731508642327,96.5901325541163,118.634433826168,95.390018495048,75.0635758378746,66.5544919242367,107.219433759226,55.3946583302934,119.188969918659,53.7487849586373,112.325148568372,89.3704917773076,105.576125556891,93.9354303092481,84.8134855856002,60.4550157885344
"AT2G46110",132.368787707631,-1.50969320178964,0.346021568207651,-4.3630031781246,1.28289079077342e-05,0.00108591053683413,146.220713598306,87.4989415680377,135.5776710391,109.985723003982,117.375010969163,149.899122429322,164.164468463121,84.3492767668373,149.210315379377,61.1426612794851,219.286993099606,65.496259447797,152.035560350068,177.753271013875,112.961341461594,144.774224330239,128.978053176403,119.331838511493,146.691533220767,122.745745205235,132.465487311571,113.543176606723,149.302180440659,114.053227777117,188.535010050759,61.2035510474733,187.870860618496,123.653306087417,172.589319267268
"AT2G39910",103.608752414357,1.31698720094965,0.331334344352119,3.97479833708409,7.04389154185726e-05,0.00312601240459806,82.9901347449844,98.8624404729777,113.200773877307,109.177004452482,105.753722754395,67.1961583303858,71.8219549526155,174.025876276843,43.5895303355484,123.853083104598,59.194034947133,141.796025608633,106.041609319795,119.348624823602,108.04997878935,103.218659939152,111.512275142098,102.009474856599,86.9283159826765,114.250216300815,68.6412070614505,135.499039486476,64.1999375894834,156.391168391349,79.5764652811643,146.888522513936,106.85155197677,110.178266321481,93.6077663822468
"AT2G46430",1675.97635010453,2.19129000478058,0.585975779948093,3.73955729872435,0.000184344625675121,0.00571602003386253,624.401966176549,2493.15165974383,801.619433619534,2312.12633873811,534.579257879358,4611.42866783801,423.236520256484,6160.1608653507,772.875903257224,4512.01485031687,546.199504284909,4877.1080617674,491.87975407375,1218.87957266657,599.186246013671,1613.96450086673,658.325479754557,586.073303657252,672.336193928513,839.885564447273,992.286923133952,2494.18602313994,538.980871390779,3087.2135064215,471.337525126896,3172.6390774234,710.386691713689,1247.63015244612,539.219737597734
"AT2G33570",2218.1464540927,-2.66478479453264,0.531257855645227,-5.0159913236411,5.27607096898604e-07,0.000136465202234878,5037.36944864794,349.995766272151,3274.92471403185,660.723056575389,3559.60058018364,443.051593387159,6621.72773964918,119.864761721295,4734.49360259957,93.2817524648555,5612.67076816907,89.1289303825692,3779.16964298741,420.259519325662,4227.04613991065,404.831627293815,2786.46335716521,392.640242844267,4393.95472193685,313.16277237326,3076.81200073695,117.30703881468,3408.56877946025,90.72415845907,3489.12193925105,175.960209261486,3137.44337232889,589.73115210922,2926.21778034503
"AT2G05790",733.334097191796,-1.81685167159079,0.530377631306348,-3.42558125446541,0.000613485402769186,0.0125603064040639,1035.40072872314,460.221705650069,931.931952385271,597.6430095584,747.248832209624,475.542043568884,893.92683217809,214.86868397447,518.044802834018,166.966498109363,917.507541680562,216.745353430339,985.03711789834,566.905967912109,864.399830314804,1030.84609731438,871.945380327974,865.155829208324,801.370412965299,997.785222360451,857.412972416715,345.020702396118,683.803986418218,305.00598034335,1504.60732047001,358.040773627719,874.773694754873,1007.45738485325,1171.0721606779
"AT2G46940",144.241185727711,2.66259244711646,0.698212494022208,3.81344142350992,0.000137045018356506,0.00473647272327411,247.653100508842,177.270582917063,182.964041499368,170.639614366471,253.344083081957,144.730187173139,155.186724094044,236.177974947144,243.095457640559,181.076343020014,138.567854535334,201.215312530346,143.092292094182,35.5506542027751,134.243913041314,28.8207946583345,209.589336411655,24.0588384095752,183.364416525958,11.7179709026477,311.896011033609,75.9045545271461,149.302180440659,125.285742633954,66.1096788489673,126.997368423507,96.2838160669793,45.9736650837833,82.881876484281
